"date","sim_l2","sim_l1","sim_s2","sim_s1","eu_index_l2","eu_index_l1","us_index_l2","us_index_l1","eu_index_s2","eu_index_s1","us_index_s2","us_index_s1"
2002-09-03,323.821585335433,149.931327586519,28.0111559669918,84.1955495226374,341.62604,330.98683,277.75982,272.61591,13.12212,62.53951,26.36666,80.67332
2002-09-04,337.190100259491,153.009932422852,27.0921606450993,82.9400922445808,355.73354,337.83847,287.59189,277.44958,12.57872,61.24742,25.42806,79.24143
2002-09-05,327.431033896943,150.779109855842,28.0344025118555,84.4663012082481,345.4419,332.96944,278.17134,272.91429,12.9439,62.13923,26.26142,80.54348
2002-09-06,343.217212404436,154.39733667441,27.2654612450457,83.6041311794261,362.10042,341.01559,287.66246,277.57875,12.32079,60.64636,25.36535,79.17303
2002-09-07,346.513382566291,155.121985302163,27.1043178842161,83.4148607727628,365.58213,342.67313,289.71693,278.57869,12.20354,60.36051,25.18449,78.89714
2002-09-08,348.890318351779,155.637463847946,26.9907952809732,83.2728109759868,368.0941,343.86854,291.1959,279.2985,12.12123,60.15969,25.05698,78.6939
2002-09-09,352.230591771277,156.365432610317,26.8321283654219,83.0812519720323,371.62249,345.53483,293.26701,280.30072,12.00624,59.87703,24.87916,78.41697
2002-09-10,362.942625012202,158.726015044664,26.6511161239784,83.1317522325622,382.92857,350.80937,297.53044,282.3471,11.64229,58.97217,24.51809,77.85136
2002-09-11,364.543508722492,159.05889841767,26.7065741363436,83.3125954652717,384.62204,351.6037,297.54242,282.3617,11.59103,58.845,24.51547,77.85068
2002-09-12,342.853511540394,154.309927730312,27.917042935879,85.0088196243456,361.74184,341.16435,282.55866,275.26104,12.28021,60.59706,25.74722,79.80985
2002-09-13,343.094385235783,154.347519530392,27.7033997618894,84.5882643807401,362.00017,341.30427,284.0755,276.00857,12.27283,60.58158,25.6097,79.60031
2002-09-14,344.682068741319,154.699517055973,27.7041930487962,84.6787967149126,363.67953,342.11406,284.51081,276.22875,12.21729,60.44724,25.56891,79.55661
2002-09-15,347.17405221294,155.23586591409,27.7649803018581,84.901354215149,366.31307,343.3709,284.77999,276.36814,12.12986,60.23369,25.54573,79.51922
2002-09-16,348.805210581918,155.578207449938,27.799117694237,85.0255204820343,368.03839,344.19776,285.00269,276.48534,12.07421,60.09822,25.52805,79.48298
2002-09-17,336.843748590088,152.893720520651,28.9962324314598,86.9840918896395,355.42163,338.31628,273.60195,270.96406,12.48949,61.13445,26.54992,81.07772
2002-09-18,328.011442105922,150.872942101282,29.015010001014,86.6455636156505,346.10631,333.90074,271.06835,269.71787,12.81771,61.94049,26.79529,81.45614
2002-09-19,304.315549205907,145.40718005964,30.6396752391041,88.8402376988679,321.10723,321.85972,254.33474,261.40115,13.74481,64.18335,28.44975,83.97455
2002-09-20,304.908609077817,145.533313018592,30.5127637780725,88.6271364620239,321.73673,322.1926,255.20759,261.85788,13.71944,64.12707,28.35279,83.83518
2002-09-21,303.635812375909,145.214641458707,30.6293666872724,88.796532135644,320.39741,321.53977,254.20412,261.35127,13.778,64.26695,28.46435,84.00522
2002-09-22,300.492097039375,144.447230027304,30.9413592923677,89.2494761242141,317.08386,319.89528,251.60388,260.02277,13.92208,64.60612,28.75599,84.43905
2002-09-23,296.561070468821,143.48749269639,31.3282983702226,89.7901007053065,312.93945,317.82318,248.41929,258.38547,14.10622,65.03658,29.1216,84.96838
2002-09-24,287.811412334176,141.355271714965,32.5382609620295,91.6637531251864,303.71019,313.15348,239.61062,253.8127,14.52374,66.002,30.15481,86.4793
2002-09-25,303.25807027201,145.133236243595,30.9396474433028,89.4867891049223,320.01364,321.57537,251.70538,260.22677,13.74338,64.23186,28.62872,84.29449
2002-09-26,315.805924775699,148.120119880545,29.9155003704653,88.1338516187149,333.25849,328.24727,260.69034,264.87985,13.17438,62.90511,27.60403,82.78929
2002-09-27,295.5064308508,143.343685213235,31.9193071416004,91.1284478035312,311.84103,317.71708,243.48241,256.14618,14.02235,64.9324,29.42654,85.52574
2002-09-28,288.24357812932,141.566347071606,32.0978427292714,91.0987320719782,304.18032,313.83162,240.57033,254.62271,14.3687,65.73729,29.78016,86.04435
2002-09-29,282.751983631015,140.203046254757,32.2613789990193,91.1144892785475,298.38862,310.86098,238.22047,253.3874,14.64403,66.37017,30.072,86.46242
2002-09-30,279.583540539234,139.402995803559,32.4323089607573,91.2639849843466,295.04841,309.13811,236.48769,252.47429,14.80941,66.74806,30.29093,86.77536
2002-10-01,304.621166209455,145.629871178692,29.8922076626226,87.8649381457711,321.47438,322.99852,255.82786,262.8065,13.48469,63.76573,27.81476,83.23317
2002-10-02,290.318086144544,142.195257853331,31.2853496943908,89.9132115060632,306.3837,315.43459,243.85502,256.66518,14.11726,65.26423,29.11324,85.18015
2002-10-03,282.19329976058,140.190254252468,31.8692885599375,90.6159992821312,297.81285,311.03931,238.53334,253.8728,14.51367,66.18349,29.74922,86.11429
2002-10-04,272.281061085566,137.712842916494,33.5078031527982,93.1948068331331,287.35541,305.59488,227.62868,248.07786,15.02495,67.35221,31.11003,88.08768
2002-10-05,267.325880337322,136.444881081028,34.1105654636424,94.0324582948021,282.12922,302.83214,223.52573,245.84992,15.30019,67.97215,31.67233,88.88728
2002-10-06,263.477596586701,135.448351491087,34.6097878794095,94.713630152635,278.0711,300.67025,220.27648,244.07079,15.52194,68.46778,32.13341,89.52469
2002-10-07,261.717440234062,134.981005059823,34.8134860010971,94.9758779799579,276.21667,299.68364,218.92301,243.32873,15.62699,68.70255,32.33121,89.79702
2002-10-08,272.413451329089,137.724558594958,33.8011829774365,93.7893669121973,287.50844,305.82509,226.08563,247.31697,14.98574,67.29606,31.26568,88.32126
2002-10-09,253.336279446403,132.88745416522,35.3274794075212,95.5221114889739,267.37749,295.13459,213.89945,240.65952,16.03606,69.65742,32.95041,90.70467
2002-10-10,272.206689276306,137.822300623278,32.8586447540154,92.2620247879837,287.29689,306.1439,229.1467,249.2446,14.84212,67.06744,30.60036,87.47395
2002-10-11,293.365332327657,143.163901412461,30.2378644611461,88.5547182053312,309.63182,318.06021,247.28487,259.11702,13.68996,64.4673,28.17903,84.01692
2002-10-12,294.581552332489,143.445045539594,30.0712186613219,88.2960356415593,310.91906,318.73823,248.53915,259.78238,13.63448,64.33958,28.03665,83.81043
2002-10-13,295.670794826468,143.695072936198,29.9274715694995,88.0666643575468,312.07231,319.34627,249.6459,260.36902,13.58566,64.2273,27.91302,83.62416
2002-10-14,296.886893713809,143.974949563396,29.7638521216367,87.809039426976,313.35948,320.0218,250.90229,261.03245,13.53107,64.10114,27.77311,83.41798
2002-10-15,328.355453754236,151.589616158929,27.0122830429347,83.9508107001484,346.57768,337.00101,275.12686,273.64258,12.09821,60.71008,25.09262,79.39549
2002-10-16,312.359902965264,147.880958667268,28.3458386933807,86.0364854509858,329.69846,328.81249,261.60259,266.9256,12.6881,62.19286,26.32532,81.34954
2002-10-17,333.14225521401,152.784248241207,27.3194903819008,84.9170348049464,351.63822,339.77034,273.60078,273.05526,11.84505,60.12949,25.11836,79.48827
2002-10-18,337.451782202691,153.755938549182,27.0278748516077,84.4989883509029,356.19108,341.98797,276.73029,274.62547,11.69301,59.7463,24.83169,79.0382
2002-10-19,341.372893926821,154.632230076786,26.7255846069821,84.0315927570268,360.33406,343.9951,279.8697,276.19187,11.55829,59.40484,24.55061,78.59057
2002-10-20,345.079286679926,155.454413015227,26.4192711084814,83.5353003303261,364.25049,345.88297,283.02627,277.75809,11.43393,59.08797,24.27434,78.14317
2002-10-21,347.469879805036,155.977416281412,26.0776255660029,82.9118678046094,366.77811,347.10169,286.1329,279.2913,11.35599,58.88929,24.00852,77.71593
2002-10-22,338.016558150465,153.839056278673,26.5134231162368,83.4627073972668,356.80373,342.40085,280.33596,276.47091,11.66615,59.6962,24.49557,78.50765
2002-10-23,342.944946202208,154.943989635878,26.1987488162893,83.0080694848533,362.01017,344.91729,283.9183,278.24626,11.4972,59.26667,24.18315,78.01031
2002-10-24,333.84532888066,152.871585357176,27.0660693135905,84.4756832269677,352.40887,340.36162,275.16561,273.96644,11.80337,60.05848,24.92931,79.21692
2002-10-25,342.979067204955,154.946393641294,26.0584697524833,82.7669017448729,362.05457,345.03766,284.54107,278.64276,11.48164,59.24265,24.08072,77.87175
2002-10-26,341.370103299016,154.568355135711,26.132392084774,82.8682965619558,360.36031,344.24866,283.55692,278.17006,11.53634,59.38645,24.16358,78.01442
2002-10-27,337.783825490895,153.740516662374,26.2114005050419,82.8913284738667,356.5787,342.46066,281.9966,277.41388,11.6588,59.70432,24.29743,78.23215
2002-10-28,333.282879438677,152.696920149354,26.3291272339558,82.9487932060791,351.83144,340.19918,279.90501,276.3941,11.81558,60.10843,24.47953,78.52075
2002-10-29,325.292675573372,150.850080445651,26.7768364552871,83.5615502924854,343.40062,336.14119,274.4755,273.72223,12.09923,60.83263,24.95337,79.28407
2002-10-30,333.386495981291,152.71045811393,26.2460141950089,82.8077157079907,351.94897,340.34285,280.36096,276.66553,11.79849,60.07936,24.41711,78.43552
2002-10-31,325.574512932616,150.90508525005,26.3283958730714,82.6621745760466,343.7061,336.37563,277.553,275.28917,12.07498,60.78606,24.65994,78.82922
2002-11-01,332.821275611219,152.568402540738,25.2535318990321,80.7226148510883,351.36042,340.13906,287.23184,280.09788,11.80744,60.11542,23.80069,77.4599
2002-11-02,335.398898227794,153.146995951559,25.1039628552538,80.5153192418893,354.08569,341.47625,289.11506,281.02502,11.71738,59.88886,23.64501,77.21322
2002-11-03,337.554103114805,153.619327435916,25.0092908351881,80.3936955850157,356.36507,342.59349,290.46629,281.69067,11.64324,59.7021,23.5357,77.03096
2002-11-04,339.639978978636,154.076255747255,24.840633997014,80.1182465961089,358.57131,343.67216,292.37261,282.62389,11.5723,59.52291,23.38156,76.78236
2002-11-05,341.658394200154,154.517602951978,24.2925131036194,79.0225689780605,360.70638,344.71358,297.28007,285.00442,11.50446,59.35113,22.98914,76.14164
2002-11-06,350.179542724638,156.427673538805,23.9118106414369,78.5310516888625,369.70677,349.03249,302.81698,287.66661,11.21714,58.61265,22.55818,75.43196
2002-11-07,326.726488114391,151.172653111968,24.7568786378579,79.5105901418093,344.95017,337.36472,288.74853,280.99162,11.96793,60.57679,23.60303,77.1829
2002-11-08,317.578158644443,149.040026672598,25.0839028884638,79.8434205931119,335.29557,332.66148,283.4804,278.43511,12.30386,61.42971,24.03285,77.88885
2002-11-09,311.804666624812,147.672679069071,25.4873392977689,80.4550600603446,329.20386,329.6572,278.72276,276.10535,12.52888,61.9942,24.43575,78.53844
2002-11-10,307.024185375968,146.52585280703,25.910392435182,81.1296049063867,324.16043,327.14951,274.21737,273.88048,12.72221,62.47531,24.83046,79.16252
2002-11-11,305.249581785552,146.081931350058,26.2316252304254,81.720170298586,322.29053,326.2233,271.42724,272.49375,12.79686,62.6614,25.08343,79.56502
2002-11-12,310.484894122873,147.318859022173,25.8295222985273,81.1216285766795,327.82184,329.04002,275.74834,274.66979,12.57841,62.1294,24.68366,78.93373
2002-11-13,310.84605391009,147.388581668947,25.907102281299,81.3058866709876,328.20696,329.25076,275.26878,274.43754,12.56257,62.09308,24.72164,78.99778
2002-11-14,328.992185355855,151.674611829063,24.7261198067134,79.6305724317104,347.37036,338.8804,288.91249,281.24584,11.82902,60.28302,23.49354,77.03857
2002-11-15,331.397395519591,152.21271245012,24.3761754158902,78.9794753748102,349.91395,340.1391,292.34276,282.92292,11.74312,60.06685,23.21351,76.58205
2002-11-16,330.021143153529,151.880294108,24.5240557177908,79.2418276322592,348.46485,339.45284,290.7558,282.1625,11.79283,60.19669,23.33921,76.78697
2002-11-17,326.847958587188,151.13305731695,24.6758128674691,79.4446247640088,345.11836,337.84088,288.62302,281.13511,11.9073,60.49157,23.51045,77.07169
2002-11-18,323.235335948577,150.282143950715,24.8173571172986,79.6049457595972,341.30779,335.9937,286.45413,280.0857,12.04016,60.83176,23.68704,77.36382
2002-11-19,318.522998353844,149.170556465044,24.9303584176611,79.6561879024436,336.33593,333.56431,284.18668,278.98402,12.21691,61.28101,23.8745,77.67291
2002-11-20,336.37019770335,153.333349111426,24.1446940544238,78.7298067940911,355.1851,342.92893,295.36597,284.47828,11.53304,59.5686,22.93421,76.14599
2002-11-21,353.57786471903,157.238766762716,23.142044710531,77.2241560413232,373.35939,351.72076,308.5342,290.82691,10.94393,58.04991,21.91122,74.45009
2002-11-22,351.986410722151,156.868316331677,23.3445684788483,77.6193700969167,371.68322,350.95087,306.27573,289.76979,10.99434,58.18638,22.07148,74.72478
2002-11-23,353.786308961286,157.251522730093,23.3463078690779,77.6862413773428,373.58814,351.86955,306.78769,290.01926,10.93946,58.0439,22.03516,74.66081
2002-11-24,356.841199874252,157.914515179574,23.3663094401705,77.8542817985277,376.81834,353.40972,307.48659,290.35689,10.84576,57.79799,21.98389,74.5846
2002-11-25,358.780491310592,158.32674652716,23.3690746732848,77.929260982691,378.87056,354.39089,308.02475,290.61856,10.78808,57.64691,21.94589,74.51885
2002-11-26,343.048212634273,154.838427806478,24.3537690691014,79.5529796239866,362.26173,346.64189,294.84251,284.40724,11.26103,58.91313,22.88268,76.11196
2002-11-27,364.762492409504,159.722134172885,23.0414274096531,77.5377387386994,385.19638,357.63322,311.59494,292.49422,10.54884,57.05284,21.58148,73.95067
2002-11-28,361.872643282569,159.07227786126,23.0445159040493,77.4453636896955,382.1491,356.23763,310.74048,292.1006,10.63328,57.28378,21.6403,74.05424
2002-11-29,358.993836303689,158.42262610336,23.047280029869,77.3519045372046,379.11341,354.84205,309.88757,291.70699,10.7188,57.51677,21.69927,74.15782
2002-11-30,358.616241145047,158.323710170246,23.0831213152025,77.4193714657536,378.71904,354.67673,309.46412,291.51493,10.73143,57.55332,21.72918,74.20969
2002-12-01,358.335903259792,158.243019153197,23.1094545027987,77.4765919154154,378.42737,354.55936,309.14179,291.37036,10.74051,57.58034,21.75117,74.25527
2002-12-02,357.965179979834,158.14479438342,23.1452390668929,77.5434326346669,378.04024,354.39716,308.72248,291.18016,10.75294,57.61631,21.78105,74.30665
2002-12-03,344.956902891523,155.254401814327,23.7681117214078,78.4680330115967,364.30682,347.97885,299.41522,286.79823,11.1447,58.66847,22.43749,75.42923
2002-12-04,340.546824712949,154.244686496583,23.8723226627643,78.5357239557443,359.65358,345.77364,297.21636,285.75226,11.28574,59.04213,22.59743,75.70083
2002-12-05,332.00064549087,152.29188382885,24.4298643870283,79.4326604325056,350.63207,341.45366,290.09771,282.33736,11.56978,59.78751,23.13847,76.60965
2002-12-06,331.385338070775,152.133716675691,23.9381318282589,78.3451561822563,349.98629,341.15552,293.83526,284.16309,11.59191,59.84706,22.83985,76.11803
2002-12-07,327.534091767648,151.232192891309,24.1693674294092,78.7003020049568,345.92292,339.19136,290.80229,282.7035,11.7275,60.19944,23.07548,76.51313
2002-12-08,320.273946760722,149.539284724961,24.7999934958022,79.7703392750597,338.25917,335.4502,283.60549,279.21226,11.98835,60.87132,23.64647,77.4519
2002-12-09,316.669398419355,148.680693529161,25.0572047959625,80.1613549719189,334.45612,333.58043,280.57911,277.72941,12.12415,61.21851,23.89864,77.85441
2002-12-10,324.389835612744,150.476295989733,24.3023734570651,78.8801408141488,342.61407,337.6646,288.507,281.65996,11.82935,60.47667,23.22301,76.75676
2002-12-11,325.324709510232,150.676010592665,24.2742921379873,78.8613166681516,343.60543,338.16914,288.98223,281.89917,11.79465,60.39034,23.18181,76.69121
2002-12-12,318.5340551904,149.086513595513,24.2766315135413,78.5947300491608,336.43717,334.65777,286.93531,280.90803,12.04148,61.02463,23.3455,76.96454
2002-12-13,306.208051320044,146.185222056646,24.7755638078709,79.1673395778383,323.42228,328.20067,279.25598,277.15608,12.50829,62.20992,23.97013,77.99687
2002-12-14,310.025027961252,147.080374166046,24.5276472793072,78.8047875328563,327.45758,330.26374,282.27866,278.66301,12.35343,61.82729,23.71074,77.57606
2002-12-15,318.23396413946,149.009395506866,23.9017805672304,77.8063472730408,336.13189,334.65378,289.56501,282.26653,12.02697,61.01279,23.0983,76.56887
2002-12-16,322.102559082941,149.899044029898,23.6711241616964,77.4487848168375,340.22195,336.70575,292.60152,283.75403,11.88179,60.64694,22.85624,76.15345
2002-12-17,310.662542687941,147.220486491972,23.8406401256907,77.362917928058,328.14233,330.74475,287.69438,281.38182,12.30471,61.72874,23.23945,76.79476
2002-12-18,303.702462286266,145.554717139534,24.5286679827128,78.5654721207795,320.79443,327.05777,280.02215,277.63695,12.581,62.42429,23.85844,77.82021
2002-12-19,300.083225727325,144.671810501573,24.9445137232831,79.3017889039755,316.97522,325.1285,275.72869,275.51559,12.73049,62.79801,24.22099,78.4141
2002-12-20,306.997893784184,146.323437154262,24.2580102326996,78.1544508457971,324.28279,328.89446,282.91831,279.11458,12.43857,62.08103,23.58945,77.39488
2002-12-21,307.536836964798,146.434180048178,24.2143070033911,78.1011890161536,324.85583,329.20384,283.4079,279.36313,12.41711,62.03052,23.54675,77.34177
2002-12-22,307.944159195347,146.517680794948,24.1784894755704,78.0487334925178,325.28985,329.44284,283.81332,279.57001,12.40206,61.99604,23.51258,77.29229
2002-12-23,308.179527165447,146.559528556677,24.1646722839602,78.011224660079,325.54224,329.58998,284.01722,279.67757,12.39528,61.98222,23.49813,77.25211
2002-12-24,302.068663522252,145.090281250416,24.3427726759079,78.1398098804301,319.09086,326.3406,280.7315,278.06646,12.64215,62.60206,23.76987,77.70191
