"date","eu_price","eu_gdtr_l1","eu_gdtr_l2","eu_ndtr_l1","eu_ndtr_l2","eu_gdtr_s1","eu_gdtr_s2","eu_ndtr_s1","eu_ndtr_s2"
2024-03-24,1563.83776,2994.422,9301.42593,2467.35011,6324.82952,4.43867,0.02481,5.38855,0.03658
2024-03-25,1561.1286,2989.23458,9268.0568,2463.07575,6302.22304,4.4472,0.0249,5.3989,0.03672
2024-03-26,1558.31476,2983.84666,9233.50917,2458.63623,6278.82216,4.45605,0.025,5.40964,0.03686
2024-03-27,1572.34006,3011.10685,9401.08929,2480.99836,6392.35698,4.41618,0.02455,5.36146,0.0362
2024-03-28,1576.90803,3019.9451,9455.12581,2488.25827,6429.0703,4.40404,0.02441,5.34678,0.036
2024-03-29,1578.54381,3023.08636,9473.63716,2490.84505,6441.37746,4.40029,0.02437,5.34222,0.03594
2024-03-30,1579.7906,3025.48003,9487.47853,2492.81603,6450.74244,4.39763,0.02434,5.339,0.03589
2024-03-31,1580.79282,3027.40067,9498.36096,2494.39791,6458.35303,4.39566,0.02431,5.33661,0.03585
2024-04-01,1581.63127,3029.00296,9507.25003,2495.71834,6464.8335,4.39416,0.02429,5.33479,0.03582
2024-04-02,1566.86331,3000.80256,9329.0559,2472.46269,6343.6443,4.4359,0.02475,5.3855,0.0365
2024-04-03,1560.64325,2989.02788,9254.69824,2462.72706,6292.99934,4.45414,0.02495,5.40772,0.0368
2024-04-04,1534.99022,2940.2485,8951.49725,2422.44946,6086.4802,4.52767,0.02577,5.49718,0.03801
2024-04-05,1559.39688,2987.01145,9235.13524,2460.97404,6279.40932,4.45651,0.02496,5.41079,0.03681
2024-04-06,1557.73965,2983.85132,9214.46091,2458.36703,6265.54456,4.46206,0.02502,5.41754,0.0369
2024-04-07,1555.61197,2979.79498,9188.27695,2455.01994,6247.48201,4.46897,0.0251,5.42594,0.03701
2024-04-08,1554.03751,2976.79311,9168.63621,2452.54351,6234.33701,4.47431,0.02515,5.43243,0.0371
2024-04-09,1555.5035,2980.01325,9187.34658,2455.09473,6246.62461,4.47031,0.02511,5.4278,0.03703
2024-04-10,1555.71324,2980.46834,9189.0249,2455.45864,6247.79892,4.47047,0.0251,5.42802,0.03703
2024-04-11,1574.40341,3016.35059,9409.15269,2485.00167,6397.47058,4.41749,0.02451,5.36373,0.03615
2024-04-12,1561.98028,2992.90072,9261.69876,2465.59583,6296.85322,4.45267,0.02489,5.40663,0.03672
2024-04-13,1553.94112,2977.54069,9165.49645,2452.93104,6231.2518,4.47636,0.02516,5.43542,0.03711
2024-04-14,1547.6711,2965.52529,9090.39926,2443.03301,6180.00172,4.49526,0.02537,5.45837,0.03742
2024-04-15,1542.90174,2956.37985,9033.21531,2435.50063,6141.08581,4.50997,0.02553,5.47623,0.03766
2024-04-16,1539.07983,2949.05659,8987.35309,2429.46764,6109.98784,4.52199,0.02566,5.49082,0.03786
2024-04-17,1529.08657,2929.90834,8869.53974,2413.69311,6029.98502,4.5522,0.026,5.52751,0.03836
2024-04-18,1522.91202,2918.26056,8797.92927,2404.05282,5981.16559,4.57116,0.02622,5.55063,0.03867
2024-04-19,1507.17088,2888.22978,8615.77586,2379.2807,5857.25411,4.61906,0.02676,5.60887,0.03948
2024-04-20,1510.11383,2893.85621,8648.28562,2383.91885,5879.79449,4.61093,0.02667,5.59899,0.03934
2024-04-21,1516.36272,2905.83855,8718.84174,2393.7879,5927.50658,4.5927,0.02645,5.57686,0.03902
2024-04-22,1523.97602,2920.441,8805.39885,2405.81409,5985.98028,4.57049,0.02619,5.5499,0.03864
2024-04-23,1535.3182,2942.23935,8935.76584,2423.75567,6074.60896,4.53723,0.02581,5.50955,0.03808
2024-04-24,1536.95627,2945.39332,8953.82556,2426.35018,6086.96061,4.53322,0.02576,5.50469,0.038
2024-04-25,1526.72032,2925.83521,8833.81498,2410.22436,6005.38848,4.56418,0.02611,5.54231,0.03852
2024-04-26,1547.31328,2965.34383,9071.30309,2442.75963,6166.86734,4.50341,0.02541,5.46854,0.03749
2024-04-27,1547.43364,2965.62629,9071.91773,2442.97975,6167.31017,4.50382,0.02541,5.46907,0.03749
2024-04-28,1547.5497,2965.89783,9072.46574,2443.19131,6167.70766,4.50426,0.02542,5.46963,0.0375
2024-04-29,1547.66171,2966.15896,9072.94993,2443.39467,6168.063,4.50471,0.02542,5.4702,0.0375
2024-04-30,1525.81822,2924.3956,8816.3474,2408.96732,5993.58129,4.56898,0.02614,5.5483,0.03857
2024-05-01,1522.14941,2917.38579,8773.00132,2403.18761,5964.17006,4.58079,0.02627,5.56265,0.03876
2024-05-02,1535.96244,2943.90502,8931.41809,2425.02166,6071.89736,4.54001,0.0258,5.51316,0.03807
2024-05-03,1543.45136,2958.39636,9018.25112,2436.92579,6130.84792,4.51851,0.02556,5.48713,0.03771
2024-05-04,1549.43067,2969.89695,9087.25975,2446.38972,6177.68975,4.5018,0.02536,5.46686,0.03742
2024-05-05,1554.50252,2979.61089,9145.58901,2454.39321,6217.30685,4.48792,0.02521,5.45,0.03719
2024-05-06,1557.88499,2986.13926,9184.5421,2459.75938,6243.7422,4.47893,0.0251,5.43911,0.03704
2024-05-07,1559.79201,2989.94992,9206.85608,2462.86013,6258.80545,4.47406,0.02504,5.43328,0.03695
2024-05-08,1563.62778,2997.30733,9251.03732,2468.91937,6288.92126,4.46389,0.02493,5.42093,0.03678
2024-05-09,1567.61256,3005.51744,9300.58347,2475.54088,6321.97287,4.4525,0.0248,5.40741,0.03659
2024-05-10,1571.69393,3013.83921,9350.94557,2482.2763,6355.69703,4.44101,0.02467,5.39371,0.0364
2024-05-11,1570.20029,3010.9518,9331.88038,2479.90388,6343.20697,4.4461,0.02472,5.39988,0.03648
2024-05-12,1566.95609,3004.81376,9292.6875,2474.82789,6315.81808,4.456,0.02483,5.41195,0.03664
2024-05-13,1565.44902,3001.90231,9273.53896,2472.43533,6303.22654,4.46116,0.02488,5.4182,0.03672
2024-05-14,1570.12847,3011.29968,9330.46175,2480.07042,6341.47715,4.44803,0.02473,5.40249,0.03651
2024-05-15,1584.41569,3039.22987,9502.39863,2502.94265,6457.75559,4.40761,0.02428,5.35368,0.03584
2024-05-16,1578.95249,3029.376,9439.61513,2494.67425,6414.39138,4.42273,0.02445,5.37237,0.03609
2024-05-17,1580.0434,3031.59467,9452.28486,2496.47001,6422.93184,4.42032,0.02442,5.36951,0.03605
2024-05-18,1581.14232,3033.81771,9464.98873,2498.27213,6431.50565,4.41791,0.02439,5.36664,0.036
2024-05-19,1582.24398,3036.04126,9477.7021,2500.07538,6440.08596,4.4155,0.02436,5.36378,0.03596
2024-05-20,1583.4098,3038.30345,9490.66342,2501.93289,6448.94824,4.41304,0.02433,5.3608,0.03592
2024-05-21,1587.5651,3046.35709,9539.81101,2508.54786,6482.35213,4.40217,0.02421,5.34764,0.03574
2024-05-22,1586.7062,3044.74915,9528.56852,2507.21386,6474.75112,4.40532,0.02424,5.35149,0.03579
2024-05-23,1575.76009,3023.85739,9396.63572,2489.98579,6385.06556,4.43638,0.02458,5.38927,0.03629
2024-05-24,1583.9082,3039.56364,9493.09586,2502.90172,6450.61363,4.41417,0.02433,5.36233,0.03592
2024-05-25,1583.30877,3038.41503,9484.75519,2501.95635,6445.63846,4.41667,0.02435,5.36536,0.03596
2024-05-26,1582.42143,3036.71292,9472.96325,2500.55477,6437.77988,4.41998,0.02439,5.36938,0.03601
2024-05-27,1581.22509,3034.41661,9457.47287,2498.66367,6427.06921,4.42415,0.02443,5.37445,0.03607
2024-05-28,1579.6965,3031.48126,9438.01404,2496.24635,6413.53733,4.42926,0.02449,5.38066,0.03615
2024-05-29,1576.75552,3025.87432,9401.94244,2491.62168,6389.07957,4.43829,0.02458,5.39164,0.0363
2024-05-30,1563.24799,3000.24972,9241.54703,2470.44802,6279.79364,4.47671,0.02501,5.43847,0.03692
2024-05-31,1572.32066,3017.93075,9349.34075,2484.94055,6352.79327,4.45117,0.02472,5.40759,0.0365
2024-06-01,1572.09356,3017.6089,9346.20151,2484.64927,6350.66219,4.45248,0.02473,5.40924,0.03652
2024-06-02,1571.83095,3017.23394,9342.73138,2484.3104,6348.10282,4.45387,0.02474,5.41099,0.03654
2024-06-03,1571.61119,3016.92295,9339.65713,2484.02889,6346.05698,4.45517,0.02475,5.41262,0.03655
2024-06-04,1572.16632,3018.14549,9346.07902,2484.99855,6350.32721,4.4542,0.02474,5.41153,0.03654
2024-06-05,1593.19806,3058.56433,9595.25462,2518.27311,6519.70599,4.39539,0.02408,5.34009,0.03557
2024-06-06,1590.91777,3054.22544,9566.85205,2514.69112,6500.44725,4.40245,0.02416,5.34869,0.03568
2024-06-07,1598.42852,3069.20131,9659.49525,2526.88445,6562.78197,4.38169,0.02393,5.32376,0.03534
2024-06-08,1604.03827,3080.05807,9726.64576,2535.80213,6608.46422,4.36702,0.02377,5.30598,0.0351
2024-06-09,1609.2092,3090.08116,9788.75518,2544.03047,6650.34004,4.35363,0.02362,5.28976,0.03488
2024-06-10,1614.77083,3100.83821,9855.70464,2552.86764,6695.60756,4.33929,0.02346,5.27238,0.03465
2024-06-11,1620.77489,3112.39253,9927.94283,2562.374,6744.74726,4.32394,0.02329,5.25374,0.0344
2024-06-12,1616.15492,3103.59222,9870.64804,2555.11133,6705.78139,4.33692,0.02343,5.26955,0.03461
2024-06-13,1630.62278,3131.41617,10046.485,2578.01022,6825.24115,4.2988,0.02301,5.22324,0.03399
2024-06-14,1642.509,3155.03295,10196.85797,2597.26683,6926.50972,4.26713,0.02267,5.18514,0.03349
2024-06-15,1646.10967,3162.10307,10241.37491,2603.0489,6956.44049,4.25831,0.02258,5.1745,0.03335
2024-06-16,1648.91113,3167.60348,10275.81565,2607.54733,6979.81216,4.25165,0.0225,5.16646,0.03325
2024-06-17,1650.58558,3170.92187,10296.15302,2610.25389,6993.66981,4.24794,0.02246,5.162,0.03319
2024-06-18,1651.4768,3172.73014,10306.70009,2611.71871,7000.81177,4.24626,0.02244,5.16001,0.03316
2024-06-19,1650.63585,3171.1252,10295.07624,2610.39511,6993.00258,4.24915,0.02247,5.16352,0.0332
2024-06-20,1649.79486,3169.52025,10283.46023,2609.07152,6985.19339,4.25204,0.0225,5.16704,0.03324
2024-06-21,1653.40821,3176.6134,10328.29348,2614.87304,7015.54407,4.24327,0.0224,5.15646,0.0331
2024-06-22,1650.46965,3171.01183,10290.66889,2610.25136,6990.32612,4.25149,0.02249,5.16647,0.03323
2024-06-23,1643.96553,3158.62992,10209.11,2600.03107,6934.12426,4.26884,0.02267,5.1876,0.0335
2024-06-24,1640.90436,3152.79008,10170.17464,2595.21392,6907.91286,4.27747,0.02276,5.19812,0.03363
2024-06-25,1652.05679,3174.21806,10307.2375,2612.8523,7001.11069,4.24915,0.02246,5.1637,0.03318
2024-06-26,1657.65633,3184.98015,10375.93434,2621.71029,7047.86974,4.23549,0.02231,5.1471,0.03296
2024-06-27,1655.09561,3180.09742,10342.91655,2617.68183,7025.49372,4.24272,0.02238,5.15591,0.03307
2024-06-28,1647.66992,3166.25117,10251.65109,2606.18309,6963.06291,4.26193,0.02258,5.17945,0.03337
2024-06-29,1648.2979,3167.46946,10258.35157,2607.18243,6967.96055,4.26103,0.02257,5.17837,0.03335
2024-06-30,1649.11741,3169.0874,10267.64068,2608.50358,6974.26671,4.2596,0.02255,5.17665,0.03333
2024-07-01,1650.08187,3170.997,10278.82221,2610.06204,6981.65978,4.25778,0.02253,5.17446,0.0333
2024-07-02,1658.08894,3186.39677,10377.46631,2622.73459,7048.74513,4.23785,0.02232,5.15024,0.03298
2024-07-03,1657.12816,3184.6418,10364.83054,2621.26753,7040.14061,4.24092,0.02235,5.15402,0.03303
2024-07-04,1660.08792,3190.57144,10402.22489,2626.08854,7065.3083,4.23377,0.02227,5.14545,0.03291
2024-07-05,1663.04767,3196.50107,10439.68216,2630.90951,7090.47598,4.22664,0.0222,5.1369,0.0328
2024-07-06,1663.10782,3196.65188,10439.45537,2631.02527,7090.39027,4.22718,0.0222,5.13757,0.03281
2024-07-07,1663.15449,3196.77053,10439.01882,2631.11508,7090.13654,4.22776,0.0222,5.13829,0.03281
2024-07-08,1663.21529,3196.92313,10438.80394,2631.23222,7090.05964,4.22829,0.02221,5.13896,0.03282
2024-07-09,1666.9659,3204.20457,10485.14416,2637.20741,7121.53125,4.2194,0.02211,5.12819,0.03268
2024-07-10,1682.39614,3234.2369,10680.47708,2661.83334,7253.81239,4.18059,0.0217,5.0812,0.03207
2024-07-11,1660.0311,3191.35854,10396.04164,2626.51723,7060.59503,4.23675,0.02228,5.1495,0.03293
2024-07-12,1664.94278,3200.80789,10456.39905,2634.29244,7101.67467,4.22494,0.02216,5.13516,0.03275
2024-07-13,1666.32818,3203.59164,10473.37374,2636.55391,7113.06736,4.22201,0.02212,5.13164,0.0327
2024-07-14,1667.44546,3205.8216,10486.73917,2638.36872,7122.27397,4.2198,0.0221,5.12901,0.03266
2024-07-15,1668.80817,3208.5597,10503.43596,2640.59306,7133.47723,4.21694,0.02207,5.12558,0.03261
2024-07-16,1685.83868,3241.30969,10716.63553,2667.54429,7278.36623,4.17463,0.02162,5.07416,0.03196
2024-07-17,1653.16968,3178.53621,10300.30003,2615.87333,6995.66614,4.25621,0.02246,5.17333,0.0332
2024-07-18,1642.40801,3157.85777,10165.0841,2598.85217,6903.90951,4.28464,0.02276,5.2079,0.03364
2024-07-19,1635.11407,3144.02235,10074.83219,2587.41998,6842.47154,4.30416,0.02297,5.23172,0.03395
2024-07-20,1640.32184,3154.06643,10138.034,2595.67837,6885.58765,4.29116,0.02283,5.21594,0.03374
2024-07-21,1648.2018,3169.28606,10234.69731,2608.18679,6950.82795,4.27121,0.02261,5.19171,0.03342
2024-07-22,1653.74947,3179.98751,10302.62619,2616.98524,6996.75505,4.25753,0.02246,5.17511,0.03321
2024-07-23,1657.46217,3187.13435,10347.73879,2622.86486,7027.47937,4.24871,0.02237,5.16438,0.03306
2024-07-24,1616.84592,3109.07651,9839.67286,2558.6162,6682.47659,4.35351,0.02347,5.29179,0.03469
2024-07-25,1609.06421,3094.13909,9743.98152,2546.31698,6617.55838,4.37518,0.0237,5.31815,0.03503
2024-07-26,1626.90505,3128.6549,9960.24303,2574.67015,6764.25155,4.32714,0.02318,5.25987,0.03426
2024-07-27,1629.99234,3134.60765,9996.98862,2579.56524,6789.00478,4.31967,0.0231,5.25078,0.03414
2024-07-28,1632.68314,3139.79837,10028.93693,2583.83298,6810.57791,4.31327,0.02302,5.24301,0.03404
2024-07-29,1634.09602,3142.52219,10045.17324,2586.07245,6822.10253,4.31028,0.02299,5.23939,0.03399
2024-07-30,1627.5365,3129.9143,9963.40358,2575.6954,6766.65356,4.32833,0.02318,5.26133,0.03427
2024-07-31,1651.03029,3175.32885,10251.38452,2613.01064,6962.02738,4.26628,0.02251,5.18602,0.03328
2024-08-01,1631.79816,3138.46213,10012.14964,2582.64304,6799.50232,4.31655,0.02304,5.2472,0.03407
2024-08-02,1582.05554,3042.83113,9400.8336,2503.93841,6384.39299,4.44884,0.02445,5.40802,0.03615
2024-08-03,1555.83606,2992.45967,9088.49661,2462.4741,6171.75112,4.52326,0.02527,5.49852,0.03736
2024-08-04,1534.31044,2951.10846,8836.26313,2428.43435,5997.2979,4.58656,0.02597,5.57549,0.0384
2024-08-05,1526.85152,2936.77889,8749.42541,2416.63872,5937.25692,4.60963,0.02623,5.60354,0.03878
2024-08-06,1549.04798,2979.51747,9003.06842,2451.79653,6109.40068,4.54335,0.02547,5.523,0.03766
2024-08-07,1537.0898,2956.61695,8863.62844,2432.92749,6014.75097,4.57907,0.02587,5.56647,0.03825
2024-08-08,1576.8052,3033.03086,9320.76086,2495.80149,6325.01541,4.46152,0.02454,5.42359,0.03628
2024-08-09,1582.0791,3043.53681,9384.25028,2504.35736,6367.73909,4.44685,0.02438,5.40595,0.03604
2024-08-10,1581.62181,3042.78748,9378.54006,2503.70863,6363.83649,4.44872,0.0244,5.40829,0.03607
2024-08-11,1581.12368,3041.97726,9372.45657,2503.0053,6359.53517,4.45068,0.02441,5.41075,0.0361
2024-08-12,1580.66096,3041.21994,9366.70163,2502.34936,6355.5796,4.45257,0.02443,5.41312,0.03613
2024-08-13,1604.08937,3086.32197,9643.43498,2539.45359,6543.40579,4.38731,0.02371,5.3338,0.03507
2024-08-14,1598.59336,3075.84233,9576.82707,2530.8074,6498.18402,4.40297,0.02388,5.35289,0.03531
2024-08-15,1632.46876,3141.88318,9986.96025,2584.93369,6775.48226,4.30921,0.02286,5.23934,0.03381
2024-08-16,1634.62249,3146.47529,10014.99411,2588.60274,6794.02575,4.30366,0.0228,5.23282,0.03373
2024-08-17,1636.55775,3150.44059,10039.07382,2591.80765,6810.08284,4.29899,0.02275,5.22726,0.03365
2024-08-18,1638.32758,3153.96206,10060.35091,2594.67681,6824.34195,4.29494,0.0227,5.22239,0.03358
2024-08-19,1639.63866,3156.46152,10075.12813,2596.73654,6834.64634,4.29228,0.02267,5.21915,0.03354
2024-08-20,1629.04451,3136.15875,9944.34924,2580.01128,6745.9109,4.32064,0.02297,5.25368,0.03398
2024-08-21,1634.44528,3146.70123,10010.05254,2588.6484,6790.38537,4.30687,0.02282,5.23701,0.03376
2024-08-22,1621.01779,3120.90513,9844.76899,2567.41355,6678.29176,4.34293,0.0232,5.28089,0.03432
2024-08-23,1631.07618,3140.33175,9966.18692,2583.38348,6760.69658,4.31666,0.02292,5.24896,0.0339
2024-08-24,1629.68333,3137.66507,9948.10375,2581.18749,6748.74288,4.32108,0.02296,5.25434,0.03397
2024-08-25,1627.51661,3133.53676,9920.7704,2577.78332,6729.73233,4.32752,0.02303,5.26219,0.03407
2024-08-26,1626.19319,3130.99919,9903.55035,2575.69457,6718.38925,4.33178,0.02307,5.26737,0.03413
2024-08-27,1629.97307,3138.51327,9949.93528,2581.81765,6749.64735,4.32214,0.02297,5.25577,0.03398
2024-08-28,1624.99252,3128.93969,9888.07776,2573.93811,6707.75637,4.33608,0.02311,5.27273,0.03419
2024-08-29,1633.90058,3146.24527,9996.30785,2588.13632,6781.07627,4.31286,0.02286,5.24457,0.03383
2024-08-30,1650.71075,3179.04989,10203.60483,2615.01442,6921.23598,4.26864,0.02239,5.19102,0.03313
2024-08-31,1645.95629,3169.90695,10143.73094,2607.48231,6879.06803,4.28166,0.02253,5.20687,0.03333
2024-09-01,1637.38747,3153.49514,10037.51784,2593.95999,6806.74903,4.30458,0.02277,5.23479,0.03368
2024-09-02,1628.2039,3135.90932,9924.40168,2579.47283,6730.0659,4.32934,0.02303,5.26494,0.03407
2024-09-03,1618.80862,3117.91884,9809.37854,2564.65333,6651.92308,4.35493,0.0233,5.2961,0.03447
2024-09-04,1608.76758,3098.69896,9687.30334,2548.82246,6569.13394,4.38253,0.02359,5.32972,0.0349
2024-09-05,1605.93681,3093.35685,9652.77759,2544.40128,6545.66901,4.39086,0.02368,5.3399,0.03503
2024-09-06,1572.25892,3028.85202,9249.0842,2491.25678,6271.57344,4.48318,0.02467,5.45236,0.03651
2024-09-07,1580.88349,3045.58881,9350.22747,2504.99276,6338.63524,4.45919,0.0244,5.42325,0.03611
2024-09-08,1591.25511,3065.67131,9472.45216,2521.4856,6421.54465,4.43057,0.02409,5.38849,0.03565
2024-09-09,1601.76491,3086.01173,9597.05012,2538.1926,6505.96652,4.40195,0.02377,5.35373,0.03518
2024-09-10,1612.58415,3106.93935,9726.09954,2555.38472,6593.44224,4.37287,0.02346,5.31841,0.03471
2024-09-11,1631.2941,3143.01905,9950.86121,2585.05166,6745.8682,4.32285,0.02292,5.25759,0.03392
2024-09-12,1639.37674,3158.63896,10048.61174,2597.8891,6812.17424,4.30212,0.0227,5.2324,0.03359
2024-09-13,1641.25501,3162.7968,10073.90006,2601.1811,6828.75342,4.29721,0.02264,5.22668,0.03351
2024-09-14,1640.56737,3161.58889,10065.03621,2600.15932,6822.93726,4.2996,0.02266,5.22965,0.03355
2024-09-15,1639.04383,3159.03049,10047.57863,2597.96211,6810.31451,4.30383,0.02271,5.23498,0.03361
2024-09-16,1638.35221,3157.84103,10038.84615,2596.94924,6804.44512,4.3062,0.02273,5.23794,0.03365
2024-09-17,1638.66312,3158.50827,10041.92263,2597.48123,6806.53753,4.30605,0.02273,5.23778,0.03364
2024-09-18,1635.07634,3151.64872,9997.20724,2591.82678,6776.21888,4.31609,0.02283,5.25003,0.03379
2024-09-19,1661.59988,3202.94726,10321.5585,2633.97036,6995.89033,4.24654,0.02209,5.16551,0.0327
2024-09-20,1656.24685,3192.66196,10254.14195,2625.50483,6950.25221,4.26086,0.02224,5.18294,0.03292
2024-09-21,1658.07671,3196.19983,10275.74772,2628.41168,6965.0483,4.25682,0.02219,5.17804,0.03286
2024-09-22,1660.65711,3201.18351,10306.67004,2632.50791,6986.00017,4.25087,0.02213,5.1708,0.03276
2024-09-23,1662.57664,3204.89522,10329.44452,2635.55748,7001.50568,4.24663,0.02208,5.16564,0.03269
2024-09-24,1663.94558,3207.54882,10345.42068,2637.73604,7012.41613,4.24379,0.02205,5.16221,0.03265
2024-09-25,1657.62102,3195.37307,10265.74783,2627.72002,6958.49376,4.26059,0.02222,5.18264,0.0329
2024-09-26,1665.00771,3209.80248,10357.34018,2639.53914,7020.43349,4.24203,0.02203,5.16016,0.03261
2024-09-27,1661.11883,3202.41571,10308.53702,2633.43988,6987.31783,4.25248,0.02214,5.17292,0.03277
2024-09-28,1663.21404,3206.52245,10333.84962,2636.80025,7004.7307,4.24771,0.02208,5.16715,0.03269
2024-09-29,1668.40926,3216.71738,10398.4328,2645.14001,7047.86485,4.23489,0.02195,5.15164,0.0325
2024-09-30,1670.50143,3220.82225,10423.83659,2648.49786,7065.23891,4.23017,0.0219,5.14593,0.03242
2024-10-01,1667.74615,3215.59551,10388.86538,2644.17879,7041.52844,4.23771,0.02197,5.15515,0.03253
2024-10-02,1674.1278,3228.0934,10468.48702,2654.40808,7095.34405,4.22193,0.02181,5.13604,0.03229
2024-10-03,1674.17717,3228.19707,10468.01737,2654.49123,7095.10919,4.22247,0.02181,5.1367,0.03229
2024-10-04,1697.13475,3272.85938,10756.5248,2691.05137,7289.8745,4.16473,0.02121,5.06678,0.03141
2024-10-05,1692.56759,3264.04866,10697.43504,2683.80968,7250.31965,4.17661,0.02133,5.08123,0.03159
2024-10-06,1684.76949,3249.0493,10597.94998,2671.46389,7181.99335,4.19648,0.02153,5.10543,0.03189
2024-10-07,1680.29614,3240.42359,10540.52035,2664.37253,7143.26674,4.2083,0.02165,5.1198,0.03206
2024-10-08,1697.0682,3272.78191,10749.88023,2690.97516,7285.23062,4.16695,0.02122,5.06951,0.03143
2024-10-09,1712.75891,3303.13447,10948.0991,2715.90889,7419.5508,4.12898,0.02084,5.02335,0.03085
2024-10-10,1713.61149,3305.26214,10961.00686,2717.54159,7427.77099,4.12698,0.02081,5.02114,0.03082
2024-10-11,1721.19094,3319.91012,11056.96144,2729.57792,7492.86002,4.10936,0.02063,4.99971,0.03056
2024-10-12,1728.11771,3333.28508,11144.84408,2740.57106,7552.33557,4.09346,0.02047,4.98038,0.03032
2024-10-13,1734.72009,3346.02878,11228.84367,2751.0466,7609.00353,4.07847,0.02032,4.96215,0.03009
2024-10-14,1738.96637,3354.19612,11282.43399,2757.76735,7645.48881,4.06917,0.02023,4.95082,0.02995
2024-10-15,1727.62411,3332.59659,11135.8937,2739.93999,7545.91766,4.09603,0.02049,4.98362,0.03035
2024-10-16,1739.49582,3355.54522,11288.04277,2758.79567,7649.06513,4.06849,0.02021,4.95013,0.02994
2024-10-17,1747.59211,3371.19783,11392.11955,2771.6561,7719.65208,4.05017,0.02003,4.92785,0.02967
2024-10-18,1749.94672,3375.93875,11422.91581,2775.50544,7740.36271,4.04512,0.01998,4.9218,0.02959
2024-10-19,1750.00523,3376.09792,11422.74441,2775.62553,7740.31189,4.04558,0.01998,4.92238,0.02959
2024-10-20,1750.03856,3376.19609,11422.1601,2775.69666,7739.94873,4.04612,0.01998,4.92305,0.0296
2024-10-21,1750.09663,3376.35443,11421.983,2775.816,7739.89298,4.04658,0.01999,4.92363,0.0296
2024-10-22,1752.89698,3381.77142,11457.38482,2780.26597,7763.9771,4.04074,0.01993,4.91653,0.02952
2024-10-23,1742.3523,3361.48173,11318.72812,2763.5719,7669.99995,4.06558,0.02017,4.94678,0.02988
2024-10-24,1743.12586,3362.97414,11327.61838,2764.79886,7676.08503,4.06438,0.02016,4.94531,0.02986
2024-10-25,1736.80228,3350.80156,11244.45462,2754.78468,7619.80336,4.07969,0.02031,4.96395,0.03008
2024-10-26,1737.93428,3352.98745,11257.97298,2756.58092,7629.5452,4.07763,0.02028,4.96145,0.03005
2024-10-27,1740.54526,3358.04448,11290.77819,2760.73365,7651.65012,4.07208,0.02023,4.95471,0.02996
2024-10-28,1743.83169,3364.40696,11332.40671,2765.95926,7679.60797,4.06496,0.02016,4.94606,0.02985
