"date","us_price","us_gdtr_l1","us_gdtr_l2","us_ndtr_l1","us_ndtr_l2","us_gdtr_s1","us_gdtr_s2","us_ndtr_s1","us_ndtr_s2"
2023-06-21,1188.79705,2187.17814,5930.30273,1823.59621,4283.40951,8.12216,0.10397,9.78658,0.14969
2023-06-22,1193.1716,2195.41057,5974.1136,1830.41628,4314.78739,8.09374,0.10323,9.75243,0.14863
2023-06-23,1183.87667,2178.32576,5880.29377,1816.16745,4246.94469,8.15886,0.10487,9.8308,0.15099
2023-06-24,1181.69103,2174.32562,5857.51224,1812.827,4230.66645,8.17882,0.10529,9.85135,0.15161
2023-06-25,1179.97796,2171.18958,5839.69131,1810.20834,4217.79088,8.19298,0.10564,9.86806,0.1521
2023-06-26,1178.72435,2168.8914,5826.8839,1808.29014,4208.20099,8.20065,0.1059,9.88099,0.15248
2023-06-27,1192.62108,2194.46185,5963.4602,1829.60922,4306.77775,8.10613,0.10344,9.76698,0.14894
2023-06-28,1192.7057,2194.61755,5963.4699,1829.73903,4306.72294,8.1077,0.10346,9.76875,0.14897
2023-06-29,1197.71851,2204.13681,6014.36707,1837.60191,4343.07127,8.07467,0.1026,9.72923,0.14774
2023-06-30,1212.27174,2230.99605,6160.10185,1859.9753,4448.15269,7.97841,0.10014,9.61324,0.1442
2023-07-01,1212.90753,2232.21025,6165.75558,1860.97653,4452.25108,7.97423,0.10007,9.61049,0.1441
2023-07-02,1213.5209,2233.38163,6171.22973,1861.94244,4456.18339,7.97202,0.1,9.60793,0.144
2023-07-03,1213.98651,2234.25927,6175.52475,1862.66896,4458.9719,7.97307,0.09996,9.6066,0.14394
2023-07-04,1212.96109,2232.46778,6164.9942,1861.15142,4451.01682,7.98024,0.10015,9.61684,0.14423
2023-07-05,1211.49696,2229.94109,6149.91605,1859.00301,4440.05259,7.99271,0.10042,9.63037,0.14461
2023-07-06,1201.23184,2211.21301,6045.75197,1843.34863,4364.58798,8.06195,0.10214,9.71389,0.1471
2023-07-07,1198.37353,2206.28405,6017.94934,1839.15649,4344.06123,8.08206,0.10263,9.73842,0.14782
2023-07-08,1199.03608,2207.49302,6024.32614,1840.16697,4348.16297,8.08215,0.10256,9.73552,0.14772
2023-07-09,1200.29484,2209.82682,6036.00183,1842.10835,4356.66524,8.07559,0.10238,9.7277,0.14746
2023-07-10,1201.72096,2212.46365,6049.12319,1844.3036,4366.37533,8.06583,0.10217,9.71856,0.14716
2023-07-11,1210.71883,2229.06616,6139.05921,1858.13423,4431.18797,8.00744,0.10068,9.64813,0.14501
2023-07-12,1219.51314,2245.30525,6227.64435,1871.66075,4495.01874,7.95122,0.09925,9.58031,0.14295
2023-07-13,1230.67996,2266.09079,6342.07176,1888.93087,4577.27626,7.87971,0.09744,9.49433,0.14036
2023-07-14,1229.04728,2263.16214,6324.78939,1886.47024,4564.64446,7.89198,0.09773,9.50908,0.14078
2023-07-15,1229.8646,2264.66786,6332.9467,1887.72514,4570.01239,7.88976,0.09764,9.50514,0.14064
2023-07-16,1232.01332,2268.62484,6354.02972,1891.02343,4585.27583,7.87846,0.09733,9.49093,0.1402
2023-07-17,1234.55506,2273.30721,6378.82663,1894.92594,4603.49213,7.86286,0.09696,9.47373,0.13968
2023-07-18,1243.33664,2289.47759,6468.67898,1908.40484,4668.27098,7.80901,0.09562,9.40873,0.13774
2023-07-19,1246.46192,2295.27051,6500.50432,1913.22404,4691.12752,7.79131,0.09517,9.38733,0.13709
2023-07-20,1237.04503,2278.13857,6402.5509,1898.89206,4620.11954,7.85153,0.09663,9.46002,0.1392
2023-07-21,1237.48186,2278.94303,6406.17453,1899.5626,4622.66934,7.85083,0.09659,9.45905,0.13915
2023-07-22,1238.39131,2280.6239,6414.81948,1900.96215,4628.76752,7.84713,0.09649,9.45446,0.139
2023-07-23,1239.9825,2283.56817,6430.56013,1903.41279,4639.98748,7.83964,0.09627,9.44465,0.13869
2023-07-24,1242.04774,2287.39033,6450.96449,1906.59397,4654.78089,7.82795,0.09599,9.43123,0.13828
2023-07-25,1245.68089,2294.12118,6488.0246,1912.1943,4681.40656,7.80699,0.09546,9.4059,0.13751
2023-07-26,1245.74589,2294.2722,6487.9687,1912.31235,4681.26068,7.80853,0.09548,9.40769,0.13755
2023-07-27,1237.5245,2279.28314,6402.28172,1899.78068,4619.15078,7.86161,0.09676,9.47184,0.1394
2023-07-28,1250.33984,2303.12431,6535.31679,1919.59282,4714.7491,7.78146,0.09478,9.37557,0.13655
2023-07-29,1251.31205,2304.94117,6544.36907,1921.10075,4721.39597,7.77522,0.09466,9.37069,0.13639
2023-07-30,1252.21679,2306.63253,6552.83611,1922.50436,4727.53312,7.77114,0.09456,9.36633,0.13624
2023-07-31,1252.84067,2307.79286,6558.91975,1923.46872,4731.51257,7.77218,0.0945,9.36412,0.13616
2023-08-01,1249.3324,2301.39013,6521.56008,1918.11734,4704.42095,7.79591,0.09506,9.39266,0.13697
2023-08-02,1231.20242,2268.01423,6331.44036,1890.29454,4567.18481,7.91114,0.09786,9.53139,0.14099
2023-08-03,1228.34292,2262.85202,6301.6846,1885.96572,4545.53066,7.93134,0.09834,9.55574,0.14169
2023-08-04,1221.70781,2250.7875,6233.56128,1875.87173,4496.14105,7.97583,0.09943,9.60941,0.14326
2023-08-05,1224.19155,2255.36659,6258.48059,1879.68721,4513.70635,7.96132,0.09906,9.59241,0.14274
2023-08-06,1229.88238,2265.89868,6314.95616,1888.45312,4555.07802,7.92724,0.09817,9.55022,0.14146
2023-08-07,1232.34765,2270.44686,6339.70141,1892.24209,4572.62219,7.91282,0.09782,9.53359,0.14095
2023-08-08,1226.57642,2259.83945,6279.53055,1883.39555,4529.12957,7.95198,0.09877,9.58069,0.14232
2023-08-09,1217.68117,2243.63364,6188.54222,1869.8436,4463.22086,8.01122,0.10022,9.65216,0.14442
2023-08-10,1218.07756,2244.65725,6193.27794,1870.62434,4466.22854,8.00979,0.10017,9.65069,0.14436
2023-08-11,1216.42743,2241.93151,6177.32486,1868.27402,4454.28548,8.02174,0.10045,9.66537,0.14477
2023-08-12,1218.27137,2245.36397,6195.62956,1871.12572,4467.16532,8.01165,0.10018,9.65318,0.14439
2023-08-13,1221.40841,2251.23126,6226.47408,1875.99393,4489.69015,7.99279,0.0997,9.63062,0.14369
2023-08-14,1223.3807,2254.89735,6246.04762,1879.04121,4503.55207,7.98203,0.09941,9.61753,0.14328
2023-08-15,1209.1331,2228.96802,6101.48,1857.3512,4398.85594,8.07603,0.10173,9.73109,0.14664
2023-08-16,1199.93548,2212.34391,6009.56949,1843.4159,4332.13949,8.13851,0.10329,9.80668,0.1489
2023-08-17,1190.21947,2194.85379,5913.6651,1828.74168,4262.47051,8.20511,0.10496,9.88734,0.15133
2023-08-18,1190.41484,2195.35229,5915.48072,1829.12248,4263.55853,8.20553,0.10496,9.8879,0.15132
2023-08-19,1192.50829,2199.25139,5935.6704,1832.36146,4277.97092,8.19287,0.10462,9.87301,0.15085
2023-08-20,1196.64517,2206.85423,5975.57125,1838.70274,4306.89093,8.16755,0.10394,9.84146,0.14986
2023-08-21,1198.62985,2210.54309,5994.7327,1841.76895,4320.56095,8.15559,0.10363,9.82765,0.14942
2023-08-22,1195.40873,2204.63618,5961.81246,1836.83908,4296.73472,8.17964,0.10423,9.85656,0.15027
2023-08-23,1208.82312,2229.41472,6094.94778,1857.47408,4392.58089,8.08998,0.10192,9.74845,0.14696
2023-08-24,1192.0784,2198.59293,5925.52447,1831.77934,4270.3462,8.20407,0.10478,9.88588,0.15108
2023-08-25,1200.18502,2213.79522,6006.59681,1844.38717,4328.44193,8.14963,0.10337,9.82046,0.14906
2023-08-26,1202.93494,2218.87697,6033.17089,1848.61859,4347.60493,8.13298,0.10294,9.80053,0.14843
2023-08-27,1204.991,2222.67702,6053.14544,1851.78266,4361.78665,8.12165,0.10263,9.78635,0.14798
2023-08-28,1207.71227,2227.7061,6079.43146,1855.97015,4380.81041,8.10521,0.1022,9.76681,0.14737
2023-08-29,1225.79563,2261.12517,6260.93841,1883.79684,4511.46775,7.98587,0.09917,9.62296,0.143
2023-08-30,1230.86374,2270.83983,6313.81541,1891.79889,4549.0684,7.95378,0.09836,9.58464,0.14184
2023-08-31,1229.53686,2268.89314,6302.06079,1890.05225,4539.93381,7.9628,0.09857,9.59603,0.14216
2023-09-01,1232.22248,2273.96225,6329.29282,1894.24813,4559.35784,7.94725,0.09816,9.57727,0.14158
2023-09-02,1231.86803,2273.30269,6325.69503,1893.69999,4555.9829,7.94648,0.09826,9.58259,0.14172
2023-09-03,1230.5999,2270.99188,6311.89174,1891.76903,4545.95595,7.95546,0.0985,9.5949,0.14206
2023-09-04,1228.9829,2268.0455,6294.16268,1889.30708,4533.38965,7.97008,0.09879,9.60994,0.14249
2023-09-05,1227.19584,2264.78796,6274.51233,1886.58551,4519.59679,7.98827,0.09911,9.62633,0.14295
2023-09-06,1218.61095,2248.99938,6186.10342,1873.42236,4455.79964,8.04621,0.10053,9.69605,0.145
2023-09-07,1214.75882,2242.16354,6147.58565,1867.65976,4427.66827,8.07292,0.10118,9.72844,0.14595
2023-09-08,1216.46958,2245.47454,6164.83684,1870.37942,4439.84949,8.06327,0.10092,9.71685,0.14558
2023-09-09,1219.01381,2250.20972,6189.93492,1874.31388,4457.81277,8.04846,0.10053,9.69899,0.14503
2023-09-10,1222.54569,2256.65098,6224.30755,1879.69896,4482.7096,8.02777,0.1,9.67369,0.14425
2023-09-11,1224.96743,2261.16066,6248.2398,1883.44525,4499.85526,8.01374,0.09964,9.65697,0.14373
2023-09-12,1217.86342,2248.12952,6175.30233,1872.57225,4447.17517,8.06217,0.10082,9.71528,0.14544
2023-09-13,1218.88962,2250.04209,6184.90029,1874.16076,4454.00336,8.05758,0.10069,9.70961,0.14525
2023-09-14,1228.79934,2268.97787,6288.09084,1889.77743,4527.51237,7.99203,0.09903,9.63128,0.14289
2023-09-15,1213.95303,2241.65167,6135.70513,1866.99632,4417.62369,8.09052,0.10146,9.74994,0.14639
2023-09-16,1214.16371,2242.04999,6137.01042,1867.32609,4418.47095,8.09216,0.10146,9.75081,0.14639
2023-09-17,1214.39023,2242.47965,6138.386,1867.68148,4419.43929,8.09101,0.10146,9.75154,0.14639
2023-09-18,1214.59825,2242.87273,6139.67962,1868.00697,4420.26601,8.09292,0.10146,9.75243,0.1464
2023-09-19,1211.85682,2237.81433,6111.08014,1863.79303,4399.60935,8.11345,0.10196,9.77702,0.14712
2023-09-20,1200.64673,2217.25349,5997.88262,1846.63376,4317.88888,8.19028,0.10387,9.86962,0.14988
2023-09-21,1180.39331,2179.91519,5794.99057,1815.52283,4171.70265,8.3305,0.10741,10.03851,0.15499
2023-09-22,1178.00028,2175.53729,5770.86141,1811.86698,4154.22933,8.34957,0.10789,10.06138,0.15567
2023-09-23,1179.37297,2178.07701,5783.7219,1813.98107,4163.25361,8.34248,0.10768,10.05231,0.15537
2023-09-24,1181.33471,2181.7155,5801.77677,1817.0076,4176.47404,8.33023,0.10736,10.03821,0.15491
2023-09-25,1182.78754,2184.40439,5815.35461,1819.24565,4186.08812,8.32256,0.10713,10.02851,0.15459
2023-09-26,1165.4386,2152.50002,5644.62584,1792.6406,4062.9756,8.44645,0.1103,10.17783,0.15917
2023-09-27,1166.28203,2154.09911,5652.18003,1793.96203,4068.30837,8.44255,0.11018,10.17303,0.159
2023-09-28,1173.4922,2167.72829,5722.87004,1805.23481,4118.77976,8.39151,0.10883,10.11181,0.15706
2023-09-29,1170.62841,2162.50569,5694.44867,1800.86868,4098.19135,8.41409,0.1094,10.13895,0.15788
2023-09-30,1170.53802,2162.34202,5692.73778,1800.73155,4096.90523,8.41807,0.10946,10.14241,0.15797
2023-10-01,1170.45493,2162.19281,5691.12686,1800.60623,4095.67286,8.41931,0.10951,10.14581,0.15805
2023-10-02,1170.36559,2162.03122,5689.43007,1800.4708,4094.39426,8.42303,0.10957,10.14928,0.15813
2023-10-03,1153.78303,2131.55918,5528.21528,1775.0544,3978.13358,8.54412,0.1127,10.29525,0.16266
2023-10-04,1163.303,2149.15735,5618.68028,1789.70663,4043.16534,8.47598,0.11089,10.21301,0.16004
2023-10-05,1161.62566,2146.44424,5603.66233,1787.35313,4031.87762,8.48908,0.11121,10.22916,0.16052
2023-10-06,1175.89037,2173.13585,5742.20029,1809.49606,4131.12578,8.3859,0.10849,10.10515,0.1566
2023-10-07,1178.66128,2178.25454,5768.30682,1813.75875,4149.92237,8.36837,0.10802,10.08402,0.15593
2023-10-08,1180.69445,2182.01512,5787.51635,1816.88928,4163.57767,8.35651,0.10769,10.0693,0.15545
2023-10-09,1183.48204,2187.16583,5813.799,1821.17834,4182.56296,8.33885,0.10722,10.0482,0.15478
2023-10-10,1189.97333,2199.20525,5876.94488,1831.19242,4227.8847,8.2953,0.10608,9.99561,0.15313
2023-10-11,1195.05023,2208.68853,5926.76241,1839.06557,4263.5573,8.26186,0.10521,9.95529,0.15187
2023-10-12,1187.12425,2194.26634,5848.48766,1827.00033,4206.92645,8.31813,0.10662,10.02325,0.15393
2023-10-13,1180.70803,2182.41631,5784.45604,1817.1313,4160.79742,8.36539,0.10781,10.08005,0.15565
2023-10-14,1183.80251,2188.15158,5814.21421,1821.90276,4181.97656,8.34524,0.10729,10.05626,0.15489
2023-10-15,1190.32133,2200.2358,5877.13002,1831.95566,4227.4519,8.30215,0.10614,10.00344,0.15324
2023-10-16,1193.55001,2206.2208,5908.08319,1836.93464,4249.74841,8.2812,0.10561,9.97891,0.15247
2023-10-17,1193.576,2206.27221,5907.4871,1836.9766,4249.2563,8.28333,0.10564,9.98133,0.15252
2023-10-18,1177.07457,2175.77007,5743.27141,1811.58004,4131.07769,8.40018,0.1086,10.12196,0.1568
2023-10-19,1166.65411,2156.68249,5641.65524,1795.64443,4057.73352,8.47623,0.11055,10.21368,0.15961
2023-10-20,1151.75784,2129.20943,5497.09136,1772.75443,3953.62735,8.58659,0.11341,10.34659,0.16374
2023-10-21,1150.96736,2127.74947,5488.58892,1771.53854,3947.56662,8.59742,0.11361,10.35643,0.16403
2023-10-22,1150.23767,2126.4025,5480.77292,1770.41658,3941.93003,8.60587,0.1138,10.36573,0.1643
2023-10-23,1149.62682,2125.27531,5474.34965,1769.47758,3937.11312,8.60968,0.11396,10.37397,0.16454
2023-10-24,1158.16551,2141.10578,5555.09692,1782.64652,3995.08059,8.54796,0.11231,10.29951,0.16215
2023-10-25,1140.49663,2108.45267,5384.84214,1755.45726,3872.56915,8.68072,0.11578,10.45933,0.16716
2023-10-26,1127.16301,2083.832,5258.2904,1734.95123,3781.47046,8.78453,0.11853,10.58429,0.17113
2023-10-27,1121.89824,2074.13517,5208.57881,1726.86878,3745.62712,8.82787,0.11967,10.63641,0.17279
2023-10-28,1124.14465,2078.3102,5228.84603,1730.33923,3760.07728,8.81181,0.11924,10.61785,0.17217
2023-10-29,1129.25176,2087.82548,5275.75726,1738.24309,3793.82071,8.77415,0.11819,10.57217,0.17066
2023-10-30,1135.05758,2098.64746,5329.38478,1747.23118,3832.4422,8.73098,0.11701,10.52031,0.16896
2023-10-31,1142.60874,2112.74296,5400.18798,1758.93326,3883.1547,8.6748,0.11549,10.45267,0.16676
2023-11-01,1154.44707,2134.64218,5511.3406,1777.16275,3963.01621,8.58732,0.11314,10.34712,0.16337
2023-11-02,1176.5886,2175.72272,5722.6497,1811.32632,4114.74143,8.42449,0.10883,10.15096,0.15715
2023-11-03,1188.42839,2197.71471,5837.49197,1829.61134,4197.15103,8.34171,0.10667,10.05119,0.15404
2023-11-04,1188.99102,2198.77882,5842.22,1830.49131,4200.50946,8.33923,0.10661,10.04903,0.15395
2023-11-05,1189.48336,2199.70755,5846.42879,1831.25992,4203.35755,8.33983,0.10656,10.04749,0.15388
2023-11-06,1190.05294,2200.785,5851.20956,1832.15087,4206.7677,8.33712,0.10649,10.04527,0.15379
2023-11-07,1194.21221,2208.51875,5891.46823,1838.57918,4235.60706,8.31017,0.10579,10.0127,0.15277
2023-11-08,1195.19187,2210.43741,5900.83407,1840.14974,4242.15829,8.30529,0.10564,10.00681,0.15257
2023-11-09,1185.24454,2192.45109,5803.93191,1825.07487,4171.96688,8.37521,0.1074,10.09145,0.15513
2023-11-10,1203.66891,2226.89767,5985.45058,1853.65818,4301.97014,8.24598,0.10407,9.93608,0.15033
2023-11-11,1203.37704,2226.40235,5981.91897,1853.23472,4299.30872,8.24958,0.10416,9.941,0.15046
2023-11-12,1203.07433,2225.88928,5978.24684,1852.79593,4296.57741,8.25488,0.10425,9.94599,0.15059
2023-11-13,1202.78214,2225.39346,5974.71097,1852.37203,4293.91638,8.25852,0.10433,9.95092,0.15071
2023-11-14,1226.6629,2270.03129,6213.51433,1889.41439,4464.95494,8.09519,0.10019,9.75457,0.14474
2023-11-15,1228.62572,2274.05299,6234.61247,1892.66455,4479.59391,8.08313,0.09987,9.74039,0.1443
2023-11-16,1229.5666,2276.33875,6246.22457,1894.43456,4487.24791,8.07728,0.09971,9.73387,0.14409
2023-11-17,1231.51817,2280.06834,6265.7693,1897.50932,4501.08813,8.06633,0.09942,9.72066,0.14367
2023-11-18,1234.29629,2285.29919,6293.58123,1901.84075,4520.9096,8.05002,0.099,9.70105,0.14307
2023-11-19,1238.13252,2292.4552,6331.98494,1907.78281,4548.42925,8.02721,0.09842,9.67332,0.14224
2023-11-20,1240.7473,2297.38375,6358.15915,1911.8626,4567.14839,8.01188,0.09804,9.6552,0.14168
2023-11-21,1238.07978,2292.49608,6330.16566,1907.78488,4546.92878,8.03119,0.09849,9.67836,0.14234
2023-11-22,1243.13925,2301.97977,6381.60571,1915.6483,4583.67717,8.00022,0.09771,9.64104,0.14122
2023-11-23,1243.69417,2303.04224,6386.30303,1916.52664,4587.13968,7.99759,0.09766,9.63918,0.14115
2023-11-24,1244.11101,2303.83512,6390.00867,1917.18296,4589.53948,7.99827,0.09763,9.63844,0.14111
2023-11-25,1243.58633,2302.87165,6384.04441,1916.37913,4584.94849,8.00378,0.09775,9.64504,0.14128
2023-11-26,1242.4224,2300.73907,6370.57731,1914.59886,4575.68825,8.01391,0.09797,9.65657,0.1416
2023-11-27,1241.90166,2299.78275,6364.70143,1913.80099,4571.13449,8.01908,0.09809,9.66316,0.14177
2023-11-28,1243.28925,2302.35941,6378.02284,1915.9445,4580.6347,8.01236,0.09791,9.65491,0.14151
2023-11-29,1243.0448,2302.28643,6376.67594,1915.78898,4579.15136,8.01487,0.09795,9.65826,0.14158
2023-11-30,1247.89868,2311.95814,6429.30935,1923.66728,4616.07111,7.98346,0.09717,9.62111,0.14047
2023-12-01,1255.99852,2327.15144,6512.86292,1936.26372,4675.76894,7.93324,0.09593,9.56071,0.13869
2023-12-02,1254.10161,2323.64986,6492.48626,1933.3478,4660.92134,7.94692,0.09625,9.57768,0.13916
2023-12-03,1251.1712,2318.19073,6460.71159,1928.81115,4638.28604,7.9683,0.09674,9.60274,0.13987
2023-12-04,1249.22129,2314.6009,6439.72124,1925.81965,4623.14191,7.98274,0.09708,9.62021,0.14036
2023-12-05,1248.25193,2312.91436,6429.3724,1924.39415,4615.54866,7.99083,0.09726,9.6299,0.14062
2023-12-06,1243.3429,2303.88497,6378.21409,1916.86486,4578.68497,8.0243,0.09806,9.67013,0.14177
2023-12-07,1253.18893,2322.49081,6480.28884,1932.25499,4651.46705,7.96176,0.09651,9.59507,0.13955
2023-12-08,1258.66414,2332.68882,6536.24083,1940.72675,4691.50237,7.92905,0.0957,9.55555,0.13838
2023-12-09,1260.56813,2336.22129,6554.94852,1943.66471,4704.9479,7.9188,0.09545,9.54363,0.13802
2023-12-10,1261.90108,2338.6945,6568.09001,1945.72164,4714.14513,7.91358,0.09528,9.53607,0.13778
2023-12-11,1263.80464,2342.22608,6586.79029,1948.65888,4727.61545,7.90333,0.09503,9.52421,0.13741
2023-12-12,1269.58565,2353.03071,6646.5863,1957.62726,4770.36814,7.8691,0.09419,9.4829,0.1362
2023-12-13,1287.24955,2385.81065,6830.79053,1984.88839,4902.45828,7.76169,0.0916,9.35336,0.13246
2023-12-14,1291.66909,2394.55596,6879.86018,1992.03291,4936.95901,7.73542,0.09097,9.32218,0.13156
2023-12-15,1291.45337,2394.28395,6877.28239,1991.7754,4934.88407,7.73847,0.09102,9.32586,0.13164
2023-12-16,1292.40398,2396.08062,6886.98236,1993.26153,4941.45,7.7352,0.09092,9.32139,0.1315
2023-12-17,1294.57722,2400.10326,6909.1311,1996.60952,4957.25054,7.72509,0.09065,9.30821,0.13111
2023-12-18,1297.27534,2405.1081,6936.42014,2000.77228,4977.1196,7.71001,0.09031,9.29128,0.13061
2023-12-19,1305.12861,2419.85855,7020.47674,2012.99754,5037.13899,7.6649,0.08923,9.23697,0.12907
2023-12-20,1285.69271,2384.08095,6811.84381,1983.17113,4887.05587,7.78038,0.09191,9.37629,0.13294
2023-12-21,1299.15515,2409.0525,6953.53753,2003.94146,4988.63383,7.70108,0.09002,9.28058,0.13021
2023-12-22,1301.28038,2412.99789,6975.288,2007.22226,5004.16141,7.69063,0.08976,9.26785,0.12983
2023-12-23,1302.84665,2415.94731,6991.27126,2009.66735,5015.54248,7.68325,0.08957,9.25903,0.12956
2023-12-24,1304.1168,2418.26498,7003.66831,2011.60176,5024.38458,7.67815,0.08944,9.25259,0.12937
2023-12-25,1305.41752,2420.58276,7016.05669,2013.54975,5033.30002,7.67304,0.0893,9.2461,0.12916
2023-12-26,1306.95322,2423.53206,7032.04863,2015.98126,5044.63786,7.66568,0.08912,9.23741,0.1289
2023-12-27,1308.77158,2427.47621,7053.89788,2019.11933,5059.51711,7.65536,0.08886,9.22552,0.12855
2023-12-28,1309.18106,2428.54864,7059.08226,2019.93347,5062.76782,7.65415,0.08882,9.2243,0.1285
2023-12-29,1304.9912,2420.88552,7013.47646,2013.53248,5029.85364,7.68049,0.08941,9.25601,0.12936
2023-12-30,1302.43048,2416.16299,6984.93345,2009.59762,5009.37262,7.69827,0.0898,9.27659,0.12992
2023-12-31,1300.67798,2412.92109,6965.24636,2006.89896,4995.09868,7.71017,0.09007,9.29156,0.13032
2024-01-01,1298.9497,2409.72779,6945.94246,2004.23979,4981.04489,7.72129,0.09035,9.30637,0.13072
2024-01-02,1296.36477,2404.95665,6917.01625,2000.26544,4960.47575,7.73986,0.09074,9.32733,0.13129
2024-01-03,1285.24896,2384.43243,6797.92103,1983.17062,4874.87867,7.80812,0.09232,9.40956,0.13358
2024-01-04,1281.04112,2376.9328,6754.13909,1976.85649,4843.05026,7.83491,0.09294,9.44201,0.13448
2024-01-05,1283.32325,2381.17218,6777.22055,1980.38107,4859.53972,7.82317,0.09264,9.42768,0.13406
2024-01-06,1288.53616,2390.86285,6831.35211,1988.43605,4898.28817,7.79342,0.09193,9.39183,0.13302
2024-01-07,1297.07012,2406.69222,6920.50388,2001.6025,4962.36728,7.74394,0.09074,9.33213,0.13131
2024-01-08,1302.01141,2415.89157,6971.85055,2009.24563,4999.46562,7.71571,0.09009,9.29896,0.13035
2024-01-09,1300.07425,2412.62297,6951.95694,2006.44591,4984.7276,7.72832,0.09036,9.31438,0.13077
2024-01-10,1307.29026,2426.05196,7028.32262,2017.60463,5039.36911,7.68748,0.08939,9.26505,0.12936
2024-01-11,1306.43036,2424.53906,7018.52012,2016.32576,5032.16889,7.69443,0.08954,9.27337,0.12958
2024-01-12,1307.42684,2426.5869,7029.34099,2017.97928,5039.61171,7.6901,0.08942,9.26822,0.12941
2024-01-13,1307.13832,2426.0696,7026.12396,2017.54498,5036.63047,7.6912,0.08949,9.27267,0.12952
2024-01-14,1305.88087,2423.73841,7011.73993,2015.60555,5026.1352,7.69857,0.0897,9.28404,0.12982
2024-01-15,1304.2393,2420.69863,6992.76759,2013.07571,5012.70765,7.71117,0.08996,9.29816,0.13019
2024-01-16,1302.40661,2417.30914,6971.46631,2010.25385,4997.84554,7.72817,0.09025,9.31366,0.13061
2024-01-17,1294.98205,2403.57551,6891.22302,1998.82317,4940.20171,7.77425,0.09131,9.36909,0.13214
2024-01-18,1306.35812,2424.88166,7012.37715,2016.49425,5026.75602,7.70753,0.08972,9.28874,0.12986
2024-01-19,1322.83684,2455.60443,7189.03175,2042.00922,5153.15474,7.61205,0.08748,9.17366,0.12662
2024-01-20,1324.10319,2457.95695,7201.64853,2043.96507,5162.19612,7.60635,0.08735,9.16731,0.12643
2024-01-21,1325.14488,2459.89248,7212.1346,2045.57413,5169.49221,7.60364,0.08725,9.16252,0.12628
2024-01-22,1326.43367,2462.28675,7224.97695,2047.56468,5178.72036,7.59775,0.08711,9.15602,0.12608
2024-01-23,1330.07692,2469.10207,7263.90705,2053.21906,5206.48837,7.57886,0.08666,9.13316,0.12543
2024-01-24,1330.63643,2470.16091,7269.06564,2054.09451,5210.0896,7.57774,0.08662,9.13169,0.12537
