"date","us_price","us_gdtr_l1","us_gdtr_l2","us_ndtr_l1","us_ndtr_l2","us_gdtr_s1","us_gdtr_s2","us_ndtr_s1","us_ndtr_s2"
2016-09-22,595.5732,971.31859,1685.32175,839.24428,1303.87576,20.47208,0.88018,23.48177,1.17978
2016-09-23,592.26526,965.92368,1666.58066,834.58294,1289.35794,20.58607,0.88994,23.61212,1.19286
2016-09-24,589.99017,962.24235,1653.82858,831.39482,1279.47379,20.66484,0.89671,23.70225,1.20195
2016-09-25,588.08731,959.17307,1643.20329,828.73431,1271.25184,20.73062,0.90241,23.77803,1.20963
2016-09-26,587.26197,957.84446,1638.64253,827.58172,1267.68281,20.7591,0.9049,23.81103,1.21297
2016-09-27,590.89508,963.81269,1659.04362,832.73037,1283.42325,20.63004,0.89361,23.66283,1.19786
2016-09-28,594.04507,969.18526,1677.52,837.3158,1297.52431,20.51533,0.88363,23.53246,1.18465
2016-09-29,588.44409,960.0784,1645.97508,829.44038,1273.08279,20.70838,0.90022,23.75372,1.20691
2016-09-30,593.13417,967.73517,1672.20967,836.05409,1293.35597,20.54351,0.88584,23.56411,1.18763
2016-10-01,592.69981,967.05314,1669.88179,835.45772,1291.4812,20.55747,0.88706,23.5807,1.1893
2016-10-02,592.07515,966.0766,1666.48289,834.60303,1288.80917,20.57849,0.88883,23.60462,1.1917
2016-10-03,591.25524,964.78938,1661.97022,833.47809,1285.30143,20.6069,0.89119,23.63636,1.19489
2016-10-04,588.34533,960.12751,1645.88939,829.42831,1272.77784,20.70676,0.89978,23.75114,1.20648
2016-10-05,590.85264,964.59261,1661.17847,833.18882,1284.28602,20.61075,0.8914,23.64339,1.19552
2016-10-06,590.83561,964.59153,1661.15501,833.18097,1284.2285,20.61106,0.89139,23.64354,1.19553
2016-10-07,588.89735,961.45829,1650.3435,830.46651,1275.82732,20.6783,0.89716,23.7205,1.20329
2016-10-08,589.63848,962.66553,1654.46652,831.51004,1279.00056,20.6528,0.89489,23.69063,1.20025
2016-10-09,590.76534,964.51003,1660.78294,833.10192,1283.86452,20.61309,0.89145,23.6452,1.19563
2016-10-10,591.5484,965.78651,1665.14361,834.20504,1287.23121,20.58608,0.88907,23.61382,1.19245
2016-10-11,584.14925,953.71279,1623.49053,823.77462,1255.00786,20.84372,0.91129,23.90902,1.22225
2016-10-12,584.76962,954.80306,1627.18312,824.69627,1257.78324,20.82019,0.90919,23.88221,1.21949
2016-10-13,582.90838,951.79738,1616.91914,822.09153,1249.80505,20.88602,0.9149,23.95759,1.22718
2016-10-14,582.9389,951.8475,1617.07006,822.13474,1249.9037,20.88522,0.91479,23.95627,1.22703
2016-10-15,582.46471,951.0809,1614.45644,821.47059,1247.85152,20.90218,0.91625,23.97557,1.22899
2016-10-16,581.70221,949.84479,1610.20877,820.40071,1244.56842,20.93004,0.91862,24.00674,1.23217
2016-10-17,581.20932,949.04888,1607.50307,819.7109,1242.44288,20.94751,0.92014,24.02686,1.23423
2016-10-18,584.8063,954.92268,1627.38185,824.78412,1257.78937,20.81817,0.90874,23.8781,1.21893
2016-10-19,586.10094,957.1672,1635.0125,826.69307,1263.57867,20.76953,0.90445,23.82278,1.21327
2016-10-20,585.19188,955.74659,1630.13948,825.43329,1259.69449,20.80066,0.90712,23.85903,1.21695
2016-10-21,585.23176,955.81599,1630.3566,825.49212,1259.84105,20.79945,0.90697,23.85727,1.21675
2016-10-22,585.98526,957.04842,1634.54594,826.55603,1263.05546,20.77288,0.90462,23.82647,1.2136
2016-10-23,587.41456,959.3864,1642.49416,828.5743,1269.19056,20.72231,0.90019,23.76823,1.20765
2016-10-24,588.15173,960.59005,1646.58419,829.61392,1272.34226,20.69645,0.89791,23.73835,1.2046
2016-10-25,585.81265,956.79834,1633.5654,826.33181,1262.24167,20.77844,0.90499,23.83221,1.21411
2016-10-26,584.75429,955.08212,1627.6854,824.84665,1257.67136,20.81601,0.90822,23.87498,1.21846
2016-10-27,582.86388,952.03913,1617.2938,822.20704,1249.589,20.88263,0.91399,23.95133,1.22624
2016-10-28,581.15196,949.29498,1607.95093,819.82475,1242.31504,20.94313,0.91925,24.02067,1.23332
2016-10-29,581.16521,949.31327,1607.97158,819.84151,1242.33329,20.94344,0.9192,24.02012,1.23325
2016-10-30,581.19673,949.37357,1608.1954,819.89112,1242.4511,20.94168,0.91907,24.01861,1.23308
2016-10-31,581.21149,949.39536,1608.23262,819.91062,1242.48104,20.94182,0.919,24.01785,1.233
2016-11-01,577.23735,942.9135,1586.25332,814.31026,1225.47507,21.0851,0.93154,24.18185,1.24982
2016-11-02,573.26766,936.54871,1564.81932,808.78255,1208.80539,21.22773,0.9441,24.34594,1.26677
2016-11-03,570.65013,932.60266,1551.61391,805.29039,1198.33497,21.31748,0.95204,24.451,1.27769
2016-11-04,569.80273,931.24289,1547.07047,804.10975,1194.78977,21.34887,0.9548,24.48679,1.28141
2016-11-05,573.28508,937.051,1566.42797,809.09384,1209.56974,21.21705,0.94287,24.33496,1.26551
2016-11-06,578.64691,945.58903,1594.62443,816.5263,1231.76064,21.01958,0.92568,24.11136,1.24224
2016-11-07,582.31662,951.7042,1614.99898,821.77622,1247.56776,20.88072,0.91369,23.95627,1.22624
2016-11-08,584.54404,955.79636,1628.86789,825.19268,1257.90836,20.79124,0.90582,23.85662,1.21603
2016-11-09,590.988,966.401,1664.99311,834.33064,1285.73488,20.56086,0.8857,23.59238,1.18908
2016-11-10,591.76664,967.76144,1669.66087,835.48408,1289.25617,20.53221,0.88319,23.55971,1.18577
2016-11-11,591.00436,966.51482,1665.33929,834.40785,1285.90089,20.55895,0.88545,23.59,1.18881
2016-11-12,591.00758,966.54919,1665.37236,834.43044,1285.93682,20.55994,0.88538,23.58931,1.18872
2016-11-13,591.04408,966.66191,1665.7623,834.51386,1286.16024,20.5574,0.88516,23.58689,1.18847
2016-11-14,591.08704,966.78971,1666.22657,834.60899,1286.41978,20.55398,0.88491,23.58415,1.18818
2016-11-15,595.48165,974.19264,1691.72388,840.94409,1305.91521,20.39689,0.87134,23.40508,1.17012
2016-11-16,594.61488,973.0342,1687.68016,839.87763,1302.56874,20.42144,0.8734,23.4347,1.17307
2016-11-17,597.49787,977.80485,1704.20878,843.98174,1315.26475,20.32161,0.86482,23.32013,1.16159
2016-11-18,596.11497,975.69172,1696.8223,842.1204,1309.42888,20.36582,0.86855,23.37151,1.16669
2016-11-19,597.50241,977.98438,1704.80032,844.09479,1315.53459,20.31853,0.86445,23.31665,1.1612
2016-11-20,599.13728,980.63713,1713.96813,846.38838,1322.64931,20.26301,0.85975,23.25324,1.15487
2016-11-21,600.56789,982.99367,1722.15856,848.4192,1328.96175,20.21428,0.8556,23.19739,1.14931
2016-11-22,601.84373,985.12596,1729.60918,850.25105,1334.66574,20.17072,0.85188,23.14725,1.14433
2016-11-23,602.32456,985.95069,1732.48433,850.9531,1336.83484,20.15413,0.85044,23.12808,1.14242
2016-11-24,603.5346,987.94132,1739.45912,852.67058,1342.19609,20.11372,0.84699,23.08135,1.13779
2016-11-25,604.74464,989.93195,1746.43389,854.38806,1347.56793,20.07332,0.84356,23.0348,1.13319
2016-11-26,603.95837,988.67446,1741.98696,853.29529,1344.08549,20.09899,0.84569,23.06421,1.13607
2016-11-27,602.24468,985.93252,1732.27196,850.91238,1336.54331,20.1551,0.85037,23.12856,1.1424
2016-11-28,601.48269,984.71864,1727.97601,849.85654,1333.19144,20.1799,0.85245,23.15721,1.14522
2016-11-29,602.2739,986.25411,1733.34404,851.11955,1337.11913,20.14873,0.84978,23.12274,1.14179
2016-11-30,600.57835,983.68204,1724.28228,848.84696,1329.94721,20.20157,0.85419,23.1843,1.14786
2016-12-01,598.10703,979.67077,1710.19907,845.37608,1319.03622,20.28423,0.86114,23.27904,1.15723
2016-12-02,598.2458,979.90044,1710.98028,845.57398,1319.61924,20.27977,0.86072,23.27354,1.15667
2016-12-03,598.98109,981.12856,1715.23601,846.63026,1322.88156,20.25448,0.85855,23.24441,1.15376
2016-12-04,600.32865,983.37059,1723.04026,848.55935,1328.8754,20.20841,0.85462,23.19139,1.14849
2016-12-05,601.93425,986.03604,1732.34474,850.85304,1336.02459,20.15366,0.84997,23.12865,1.14226
2016-12-06,604.07398,989.56416,1744.7208,853.89151,1345.53171,20.08184,0.84387,23.046,1.13408
2016-12-07,611.83325,1002.4635,1790.1859,864.97395,1380.42307,19.82036,0.82186,22.74683,1.10463
2016-12-08,613.20377,1004.80996,1798.54491,866.97246,1386.76582,19.77425,0.818,22.69422,1.0995
2016-12-09,616.55241,1010.30442,1818.19273,871.71132,1401.88955,19.6664,0.80904,22.57012,1.08747
2016-12-10,616.30947,1009.92502,1816.81889,871.37931,1400.78495,19.67365,0.80963,22.57867,1.08828
2016-12-11,616.01343,1009.45623,1815.08337,870.97111,1399.43582,19.68388,0.81037,22.58919,1.08928
2016-12-12,615.76939,1009.07477,1813.70104,870.63739,1398.32676,19.69119,0.81097,22.59779,1.0901
2016-12-13,619.79288,1015.83792,1837.99107,876.42962,1416.89586,19.5595,0.80009,22.4474,1.07558
2016-12-14,614.72798,1007.60612,1808.18061,869.31467,1393.85371,19.71828,0.81304,22.62957,1.09302
2016-12-15,617.03009,1011.42265,1821.85632,872.59623,1404.33092,19.64389,0.80689,22.5444,1.08478
2016-12-16,616.069,1009.87486,1816.24598,871.25374,1399.96342,19.6745,0.80936,22.57934,1.08812
2016-12-17,616.25024,1010.1656,1817.23436,871.50658,1400.7297,19.67069,0.8089,22.57305,1.08749
2016-12-18,616.67272,1010.87822,1819.76339,872.11669,1402.64464,19.65723,0.80776,22.5575,1.08597
2016-12-19,617.18277,1011.742,1822.85851,872.8552,1404.97385,19.63979,0.80638,22.53865,1.08414
2016-12-20,619.43175,1015.56752,1836.6089,876.11965,1415.43654,19.56608,0.80029,22.45461,1.07604
2016-12-21,617.92347,1013.13125,1827.76225,874.01099,1408.5764,19.61357,0.80413,22.50891,1.08122
2016-12-22,616.68485,1011.23383,1820.88126,872.33961,1403.14258,19.65086,0.80715,22.55221,1.08536
2016-12-23,617.56987,1012.77997,1826.41466,873.64882,1407.30794,19.62138,0.80468,22.51861,1.08211
2016-12-24,618.05955,1013.60271,1829.36767,874.35328,1409.531,19.60494,0.80338,22.50071,1.08037
2016-12-25,618.4286,1014.2145,1831.54399,874.87925,1411.18023,19.59325,0.80241,22.48743,1.07907
2016-12-26,618.72559,1014.69715,1833.24151,875.29678,1412.48059,19.58484,0.80165,22.47695,1.07805
2016-12-27,618.97612,1015.095,1834.62308,875.64353,1413.55302,19.57878,0.80103,22.4683,1.0772
2016-12-28,613.77807,1006.77186,1804.50223,868.4165,1390.17311,19.73988,0.81417,22.65399,1.09498
2016-12-29,613.62579,1006.57155,1803.74974,868.23091,1389.53301,19.74437,0.8145,22.65909,1.09546
2016-12-30,610.83224,1002.03619,1787.46076,864.30669,1376.93049,19.8339,0.82183,22.76162,1.10535
2016-12-31,611.0647,1002.4061,1788.7662,864.62872,1377.9152,19.82724,0.82122,22.75326,1.10453
2017-01-01,612.2977,1004.43453,1795.95804,866.37681,1383.44545,19.78777,0.81789,22.70738,1.10005
2017-01-02,614.02397,1007.28039,1806.06765,868.82788,1391.23167,19.73197,0.81326,22.64326,1.09382
2017-01-03,616.0296,1010.58906,1817.83527,871.67702,1400.31016,19.66687,0.80792,22.56926,1.08666
2017-01-04,619.8891,1017.13956,1841.36607,877.27043,1418.23495,19.53996,0.79745,22.42469,1.07271
2017-01-05,619.45033,1016.43194,1838.76871,876.65693,1416.20441,19.55411,0.79856,22.44063,1.07422
2017-01-06,621.73195,1020.47694,1853.36851,880.06775,1427.17766,19.47686,0.79221,22.35357,1.06587
2017-01-07,621.18274,1019.56782,1850.04941,879.2856,1424.59366,19.49439,0.79362,22.37369,1.06777
2017-01-08,620.15279,1017.89233,1843.90096,877.83689,1419.85222,19.52742,0.79624,22.41081,1.07129
2017-01-09,619.60865,1016.99536,1840.61541,877.0643,1417.306,19.54498,0.79764,22.43078,1.07318
2017-01-10,619.67535,1017.11132,1840.99973,877.16262,1417.5769,19.54331,0.79746,22.42852,1.07294
2017-01-11,621.32921,1019.91732,1851.12215,879.55888,1425.27516,19.48996,0.79307,22.36751,1.06709
2017-01-12,620.05868,1017.85237,1843.59089,877.77277,1419.43942,19.52998,0.79628,22.41318,1.07142
2017-01-13,621.35249,1019.97621,1851.24905,879.60432,1425.31604,19.48979,0.79296,22.36667,1.06696
2017-01-14,621.12629,1019.60939,1849.93927,879.28666,1424.2394,19.49596,0.79354,22.375,1.06773
2017-01-15,620.40889,1018.42726,1845.55545,878.26854,1420.89406,19.52051,0.79538,22.40116,1.07021
2017-01-16,619.68704,1017.24564,1841.17304,877.24888,1417.54775,19.54506,0.79723,22.42742,1.0727
2017-01-17,619.4653,1016.87831,1839.86186,876.93276,1416.47924,19.55124,0.79781,22.43576,1.07348
2017-01-18,620.66692,1019.01278,1847.55051,878.73174,1422.24402,19.51076,0.79446,22.38998,1.06908
2017-01-19,618.49148,1015.45881,1834.62786,875.66245,1412.26157,19.57936,0.80001,22.46844,1.07655
2017-01-20,620.41652,1018.64582,1846.1086,878.40387,1421.05752,19.51847,0.79499,22.39835,1.06982
2017-01-21,619.97897,1017.93768,1843.52959,877.79049,1419.0259,19.53199,0.7961,22.41425,1.07132
2017-01-22,619.33333,1016.88604,1839.64049,876.88161,1416.04037,19.55382,0.79775,22.43771,1.07354
2017-01-23,618.88016,1016.15248,1836.96527,876.24626,1413.94153,19.56792,0.7989,22.45422,1.0751
2017-01-24,623.06681,1023.02828,1861.7898,882.17496,1433.02827,19.43607,0.7881,22.30255,1.06056
2017-01-25,628.03897,1031.19641,1891.48424,889.21838,1455.8639,19.28144,0.77551,22.12473,1.04363
2017-01-26,627.41639,1030.19303,1887.76716,888.34827,1452.96659,19.30075,0.77703,22.14663,1.04567
2017-01-27,626.92979,1029.45819,1885.03802,887.69802,1450.79144,19.31507,0.77814,22.16309,1.04721
2017-01-28,625.84383,1027.70125,1878.56583,886.17655,1445.77027,19.34866,0.7808,22.20133,1.0508
2017-01-29,624.21811,1025.04044,1868.78799,883.88034,1438.23007,19.39896,0.78484,22.25911,1.05625
2017-01-30,623.146,1023.30164,1862.38314,882.37571,1433.28587,19.43224,0.78751,22.29725,1.05985
2017-01-31,622.83231,1022.79273,1860.49494,881.93528,1431.81155,19.44246,0.78829,22.30851,1.06091
2017-02-01,623.02133,1023.3258,1862.39865,882.33734,1433.06965,19.43288,0.78747,22.2986,1.05995
2017-02-02,623.44672,1024.08216,1865.11597,882.97559,1435.09552,19.41908,0.78631,22.28272,1.05842
2017-02-03,628.06877,1031.7666,1893.07096,889.57736,1456.50767,19.27391,0.77452,22.11637,1.0426
2017-02-04,627.67701,1031.12632,1890.70084,889.02441,1454.64881,19.28601,0.77548,22.13036,1.0439
2017-02-05,627.13631,1030.23476,1887.36063,888.25667,1452.0883,19.30402,0.77683,22.14973,1.0457
2017-02-06,626.76451,1029.62817,1885.11454,887.73255,1450.32663,19.31552,0.77774,22.16305,1.04694
2017-02-07,626.89228,1029.88611,1886.02301,887.94252,1450.96471,19.31124,0.77736,22.15806,1.04645
2017-02-08,627.39132,1031.02562,1890.16055,888.8423,1453.85733,19.29042,0.77564,22.13585,1.04434
2017-02-09,630.98028,1037.10406,1912.41148,894.0358,1470.79901,19.17724,0.7665,22.00676,1.03214
2017-02-10,633.16348,1040.75373,1925.83493,897.16615,1481.04997,19.1103,0.76111,21.92996,1.02491
2017-02-11,634.35336,1042.80118,1933.37393,898.91053,1486.76023,19.07318,0.75812,21.88757,1.02093
2017-02-12,635.21489,1044.28841,1938.84307,900.17688,1490.90002,19.04655,0.75596,21.85698,1.01806
2017-02-13,636.40848,1046.34441,1946.4148,901.92804,1496.65137,19.00928,0.75298,21.81471,1.0141
2017-02-14,638.97168,1050.84193,1963.11026,905.73379,1509.2323,18.92811,0.74651,21.72291,1.00555
2017-02-15,642.12549,1056.17401,1982.99484,910.29199,1524.3731,18.8326,0.73894,21.61383,0.99543
2017-02-16,641.4919,1055.23308,1979.4238,909.45485,1521.51893,18.84992,0.74026,21.63395,0.99727
2017-02-17,642.62112,1057.11225,1986.43606,911.06882,1526.86896,18.81688,0.73763,21.5958,0.99373
2017-02-18,643.70851,1058.9154,1993.16665,912.61916,1532.01489,18.78523,0.73512,21.5593,0.99036
2017-02-19,644.78498,1060.69755,1999.81968,914.15219,1537.11122,18.75398,0.73264,21.52333,0.98703
2017-02-20,645.82602,1062.41275,2006.22516,915.6298,1542.02945,18.72398,0.73028,21.48878,0.98385
2017-02-21,646.51673,1063.52178,2010.37174,916.59253,1545.22115,18.70492,0.72876,21.46643,0.98178
2017-02-22,645.77117,1062.38398,2006.03185,915.59176,1541.79577,18.72546,0.73032,21.49011,0.98393
2017-02-23,645.87386,1062.67561,2007.09513,915.81138,1542.4844,18.72085,0.72992,21.4852,0.98346
2017-02-24,646.8528,1064.5345,2014.07886,917.35038,1547.61759,18.68863,0.72737,21.44933,0.98016
2017-02-25,647.20633,1065.19891,2016.56777,917.90143,1549.42569,18.67582,0.72647,21.43669,0.97899
2017-02-26,647.45764,1065.67227,2018.31811,918.29374,1550.69889,18.66785,0.72582,21.42777,0.97816
2017-02-27,647.60701,1065.9285,2019.2391,918.51214,1551.38521,18.66574,0.72548,21.42292,0.9777
2017-02-28,645.81018,1063.00644,2008.12997,915.98646,1542.80586,18.71744,0.72945,21.48196,0.98307
2017-03-01,654.33607,1077.23407,2061.84695,928.19628,1583.88508,18.46744,0.70993,21.19586,0.95687
2017-03-02,650.46771,1070.94883,2037.74777,922.76407,1565.2935,18.57571,0.71822,21.32015,0.96807
2017-03-03,650.77512,1071.48557,2039.75171,923.21916,1566.78567,18.56693,0.7175,21.30987,0.96712
2017-03-04,650.47643,1071.0023,2037.89087,922.80072,1565.31356,18.57524,0.71815,21.31977,0.968
2017-03-05,649.6643,1069.67284,2032.791,921.65341,1561.36951,18.59861,0.71994,21.34652,0.97041
2017-03-06,648.65656,1068.0213,2026.44601,920.22875,1556.49082,18.62853,0.72217,21.37976,0.97342
2017-03-07,646.78009,1064.99895,2014.93846,917.60724,1547.57119,18.68177,0.72626,21.44091,0.97897
2017-03-08,645.23453,1062.75805,2006.42086,915.59832,1540.74381,18.72161,0.72932,21.48809,0.98326
2017-03-09,645.70542,1063.54427,2009.35149,916.27293,1542.96325,18.70828,0.72824,21.4725,0.98182
2017-03-10,647.89527,1067.17417,2023.02933,919.39424,1553.42452,18.64496,0.72327,21.39959,0.97513
2017-03-11,648.0767,1067.63164,2024.74129,919.7466,1554.56382,18.6357,0.72266,21.39164,0.97439
2017-03-12,648.22153,1067.99,2026.06081,920.02433,1555.45124,18.62985,0.72217,21.38542,0.9738
2017-03-13,648.32283,1068.22059,2026.88177,920.20813,1556.02129,18.62825,0.72186,21.38139,0.97342
2017-03-14,646.22491,1064.81106,2013.90456,917.25884,1545.99562,18.68823,0.72648,21.45016,0.97966
2017-03-15,651.65407,1073.79378,2047.84465,924.98728,1571.99632,18.53111,0.71422,21.26967,0.96316
2017-03-16,650.71637,1072.28719,2042.0591,923.68482,1567.50652,18.55764,0.71624,21.30015,0.9659
2017-03-17,649.9903,1071.09706,2037.47364,922.65799,1563.95883,18.57901,0.71785,21.32436,0.96807
2017-03-18,649.49618,1070.292,2034.35359,921.96276,1561.53949,18.59391,0.71895,21.34096,0.96955
2017-03-19,649.07543,1069.61007,2031.71769,921.3729,1559.47902,18.60613,0.71988,21.35515,0.97082
2017-03-20,648.58574,1068.81231,2028.62448,920.68399,1557.0847,18.62096,0.72098,21.37165,0.97229
2017-03-21,640.34199,1055.33461,1977.41046,909.04646,1517.65914,18.85655,0.73918,21.64233,0.9969
2017-03-22,641.55212,1057.36435,1984.96598,910.78829,1523.41453,18.82107,0.73635,21.6014,0.9931
2017-03-23,640.85171,1056.22174,1980.6249,909.80103,1520.05106,18.84219,0.73796,21.62535,0.99528
2017-03-24,640.40811,1055.49062,1977.83196,909.17127,1517.886,18.85602,0.739,21.64086,0.99668
2017-03-25,640.1805,1055.10683,1976.3113,908.84306,1516.72949,18.8648,0.73956,21.64922,0.99743
2017-03-26,640.01205,1054.83067,1975.227,908.60481,1515.87372,18.87064,0.73996,21.65543,0.99797
2017-03-27,639.86349,1054.59398,1974.31889,908.39867,1515.12535,18.8744,0.74031,21.66089,0.99845
2017-03-28,644.45296,1062.16706,2002.62351,914.91961,1536.81751,18.73965,0.7297,21.50594,0.98414
2017-03-29,645.3007,1063.81124,2008.77197,916.27692,1541.31598,18.71142,0.72746,21.47457,0.98125
2017-03-30,647.0787,1066.77546,2019.91488,918.8215,1549.81516,18.66006,0.72342,21.41547,0.97582
2017-03-31,645.7004,1064.50665,2011.271,916.8668,1543.16296,18.70053,0.72651,21.46146,0.97999
2017-04-01,645.13162,1063.58463,2007.69222,916.06876,1540.4188,18.7191,0.72778,21.48057,0.98171
2017-04-02,644.67645,1062.85495,2004.87416,915.43471,1538.22871,18.73273,0.7288,21.49587,0.98309
2017-04-03,644.5337,1062.63637,2004.04913,915.24218,1537.52026,18.73571,0.72911,21.50093,0.98353
2017-04-04,644.93658,1063.46544,2007.12466,915.91366,1539.71491,18.72188,0.72799,21.48569,0.98211
2017-04-05,642.83783,1060.10715,1994.39631,912.99486,1529.84001,18.78178,0.73261,21.5547,0.98839
2017-04-06,644.19914,1062.65538,2003.93276,915.1111,1536.87099,18.73743,0.72911,21.50528,0.98384
2017-04-07,643.64401,1061.74332,2000.4411,914.32473,1534.16829,18.75429,0.73038,21.52429,0.98555
2017-04-08,643.76769,1061.9504,2001.1686,914.50227,1534.70284,18.75206,0.73011,21.52065,0.98519
2017-04-09,644.03084,1062.4379,2002.95725,914.90825,1536.00417,18.7429,0.72946,21.51164,0.98434
2017-04-10,644.15856,1062.64985,2003.702,915.09048,1536.55471,18.74064,0.72919,21.50789,0.98398
2017-04-11,643.31174,1061.39931,1998.93442,913.97899,1532.76069,18.76348,0.73092,21.53455,0.98639
2017-04-12,640.8001,1057.2707,1983.33211,910.41985,1520.76199,18.83725,0.73663,21.61895,0.9941
2017-04-13,636.55225,1050.26455,1956.99536,904.3862,1500.54406,18.96287,0.74641,21.76277,1.0073
2017-04-14,637.25507,1051.42145,1961.30372,905.38316,1503.79244,18.94272,0.74478,21.73932,1.0051
2017-04-15,639.28087,1054.76916,1973.68143,908.26446,1513.30376,18.88311,0.74006,21.67068,0.99873
2017-04-16,641.40951,1058.28525,1986.69631,911.29111,1523.32905,18.82064,0.73514,21.59901,0.9921
2017-04-17,642.0095,1059.27377,1990.3675,912.14273,1526.11535,18.80336,0.73379,21.57936,0.99027
2017-04-18,640.2637,1056.42119,1979.59633,909.67916,1517.81078,18.85478,0.73776,21.63819,0.99565
2017-04-19,639.21566,1054.8317,1973.58821,908.27513,1513.06489,18.88394,0.74,21.67212,0.99874
