"date","eu_price","eu_gdtr_l1","eu_gdtr_l2","eu_ndtr_l1","eu_ndtr_l2","eu_gdtr_s1","eu_gdtr_s2","eu_ndtr_s1","eu_ndtr_s2"
2020-01-06,940.57036,1683.86751,3791.24367,1415.41926,2719.52648,9.36666,0.13779,11.14625,0.1952
2020-01-07,942.19642,1686.93924,3805.066,1417.9608,2729.32578,9.3491,0.13728,11.12569,0.19449
2020-01-08,948.78024,1698.78585,3858.49834,1427.90366,2767.62821,9.28299,0.13534,11.04712,0.19174
2020-01-09,956.56624,1713.15537,3923.76405,1439.87378,2814.06977,9.20401,0.13304,10.95397,0.18851
2020-01-10,953.0216,1706.81115,3894.69253,1434.54056,2793.26378,9.23763,0.13401,10.994,0.18989
2020-01-11,954.26453,1709.04899,3904.89503,1436.41825,2800.59158,9.22507,0.13365,10.97906,0.18938
2020-01-12,956.90084,1713.73983,3926.32029,1440.36885,2816.02927,9.19929,0.1329,10.94832,0.18832
2020-01-13,958.15725,1716.01309,3936.72633,1442.27352,2823.48098,9.18663,0.13254,10.9333,0.18781
2020-01-14,957.84813,1715.61683,3934.8979,1441.9008,2822.05798,9.1883,0.13259,10.93559,0.18789
2020-01-15,956.90947,1713.96867,3927.32721,1440.50851,2816.63549,9.19667,0.13283,10.94561,0.18823
2020-01-16,965.87492,1730.08891,4001.19138,1454.04124,2869.59913,9.10972,0.13032,10.84224,0.18468
2020-01-17,973.45803,1743.70651,4064.16783,1465.47735,2914.76862,9.03756,0.12826,10.75643,0.18176
2020-01-18,972.92473,1742.76192,4059.75396,1464.68133,2911.7181,9.04201,0.12838,10.76174,0.18194
2020-01-19,972.17014,1741.41549,4053.47032,1463.54786,2907.15772,9.04855,0.12857,10.76953,0.18221
2020-01-20,971.3479,1739.94804,4046.62814,1462.3124,2902.15976,9.05573,0.12878,10.77809,0.1825
2020-01-21,970.88225,1739.12448,4042.78646,1461.61837,2899.54683,9.05957,0.12889,10.78267,0.18266
2020-01-22,973.44128,1743.76839,4064.36622,1465.50616,2915.00579,9.03493,0.12819,10.75346,0.18167
2020-01-23,977.20448,1750.62814,4096.33277,1471.24185,2937.86004,8.99894,0.12717,10.71084,0.18023
2020-01-24,970.26266,1738.23799,4038.33794,1460.81749,2896.25883,9.06218,0.12896,10.7862,0.18277
2020-01-25,964.40924,1727.76697,3989.67396,1452.01371,2861.27655,9.11632,0.1305,10.85067,0.18496
2020-01-26,959.11179,1718.27951,3945.84755,1444.03964,2829.65664,9.16593,0.13192,10.90972,0.18697
2020-01-27,956.20491,1713.05334,3921.83449,1439.65228,2812.44195,9.19336,0.13271,10.94233,0.18809
2020-01-28,966.97042,1732.37234,4010.28115,1455.8798,2875.88405,9.08922,0.12971,10.81845,0.18383
2020-01-29,966.44247,1731.46384,4006.06468,1455.10689,2872.86557,9.09354,0.12983,10.82365,0.18401
2020-01-30,966.37025,1731.62317,4006.79155,1455.16801,2873.14586,9.09225,0.1298,10.82266,0.18398
2020-01-31,945.40892,1694.20403,3833.61335,1423.68888,2748.87048,9.28828,0.1354,11.05625,0.19193
2020-02-01,947.61511,1698.15413,3851.4798,1426.99283,2761.70089,9.26616,0.13475,11.03004,0.19102
2020-02-02,950.87674,1704.00932,3878.02928,1431.87043,2780.5413,9.23375,0.13381,10.99179,0.1897
2020-02-03,955.03614,1711.47736,3912.01097,1438.08664,2804.57232,9.19283,0.13263,10.94353,0.18803
2020-02-04,971.61837,1741.20399,4047.8958,1463.06301,2902.0263,9.0327,0.12801,10.75292,0.18149
2020-02-05,984.41409,1764.17093,4154.67059,1482.35305,2978.58804,8.91311,0.12462,10.61062,0.17668
2020-02-06,989.84392,1774.19492,4201.87293,1490.70186,3012.17947,8.86203,0.12319,10.55033,0.17468
2020-02-07,985.71547,1767.16543,4168.56552,1484.70226,2987.96691,8.8967,0.12416,10.59227,0.17607
2020-02-08,989.00421,1773.14077,4196.74493,1489.70663,3008.22631,8.86618,0.12331,10.55605,0.17487
2020-02-09,993.19561,1780.74677,4232.7382,1496.06676,3033.73295,8.82771,0.12224,10.51046,0.17336
2020-02-10,996.62944,1786.98483,4262.38206,1501.28991,3054.84793,8.79635,0.12137,10.47324,0.17213
2020-02-11,999.48491,1792.17904,4287.15005,1505.64558,3072.61388,8.77034,0.12066,10.44233,0.17112
2020-02-12,1007.78999,1807.12764,4358.65757,1518.1918,3123.86345,8.69675,0.11863,10.3548,0.16825
2020-02-13,1010.95315,1813.36024,4388.71154,1523.28834,3144.87427,8.66633,0.11781,10.31953,0.16711
2020-02-14,1013.312,1817.86909,4410.52472,1527.00593,3160.25777,8.64435,0.11721,10.29383,0.16628
2020-02-15,1013.19405,1817.68984,4409.64348,1526.84815,3159.76983,8.64477,0.11722,10.29438,0.1663
2020-02-16,1013.0337,1817.42399,4408.34227,1526.61841,3158.72697,8.64561,0.11725,10.29542,0.16633
2020-02-17,1012.88233,1817.17598,4407.1279,1526.40358,3157.79658,8.64636,0.11727,10.29636,0.16637
2020-02-18,1012.75541,1816.97893,4406.16033,1526.23089,3157.19616,8.64687,0.11728,10.29701,0.16639
2020-02-19,1020.57202,1831.27805,4475.4993,1538.17253,3206.64543,8.57839,0.11543,10.21594,0.16377
2020-02-20,1015.99047,1823.13623,4435.69161,1531.31847,3178.10996,8.6161,0.11644,10.26095,0.16522
2020-02-21,1000.68869,1795.73959,4302.368,1508.29152,3082.5641,8.74515,0.11993,10.41474,0.17017
2020-02-22,988.71374,1774.32179,4199.72819,1490.28416,3008.84544,8.84902,0.12278,10.53857,0.17422
2020-02-23,978.97103,1756.90717,4117.27843,1475.63989,2949.28553,8.93543,0.12518,10.6416,0.17763
2020-02-24,966.79683,1735.13342,4015.21509,1457.33316,2874.38559,9.04573,0.12828,10.77309,0.18202
2020-02-25,936.62362,1681.01445,3764.73484,1411.8703,2695.08753,9.32742,0.13627,11.10863,0.19336
2020-02-26,932.55103,1673.7189,3732.0474,1405.73952,2671.71582,9.36744,0.13744,11.15632,0.19502
2020-02-27,881.58716,1582.57197,3325.55995,1329.10515,2380.45349,9.8771,0.15239,11.76396,0.21627
2020-02-28,874.36795,1569.86191,3272.13449,1318.37219,2342.03247,9.95594,0.15483,11.85837,0.21974
2020-02-29,880.99111,1581.76475,3321.74541,1328.36527,2377.6866,9.87995,0.15247,11.7679,0.21639
2020-03-01,895.04259,1607.01049,3427.77044,1349.56248,2452.72177,9.72177,0.14759,11.57953,0.20947
2020-03-02,901.99613,1619.50212,3481.0514,1360.05106,2490.20779,9.64572,0.14528,11.48896,0.20619
2020-03-03,873.51322,1568.40867,3261.39621,1317.134,2333.07404,9.94955,0.15443,11.85092,0.21919
2020-03-04,912.86434,1639.15761,3555.62289,1376.52508,2543.50563,9.50025,0.14049,11.31596,0.1994
2020-03-05,878.47171,1577.72942,3289.11654,1324.85892,2352.60795,9.8558,0.15101,11.74013,0.21436
2020-03-06,853.84214,1533.54639,3104.89012,1287.74431,2220.8187,10.13131,0.15945,12.06844,0.22635
2020-03-07,829.28344,1489.48969,2926.48366,1250.73607,2090.45983,10.42187,0.1686,12.41467,0.23934
2020-03-08,804.72855,1445.43973,2753.38123,1213.73351,1960.3385,10.72957,0.17856,12.78134,0.25348
2020-03-09,780.7823,1402.47426,2589.68645,1177.6438,1841.14707,11.04797,0.18916,13.16075,0.26853
2020-03-10,824.27052,1480.62828,2878.30464,1243.26019,2046.35021,10.43176,0.16806,12.4268,0.23858
2020-03-11,788.25682,1416.04247,2627.19106,1189.00195,1867.76365,10.88628,0.1827,12.96851,0.25939
2020-03-12,725.85477,1304.21253,2212.22694,1095.0354,1572.5665,11.74547,0.21155,13.99276,0.30036
2020-03-13,792.8123,1424.94743,2621.8064,1196.29914,1863.42996,10.65757,0.17236,12.69808,0.24478
2020-03-14,769.19798,1382.49712,2465.5883,1160.66236,1754.12402,10.97454,0.18262,13.07572,0.25935
2020-03-15,715.65327,1286.32794,2122.55962,1079.90739,1499.15497,11.73741,0.20801,13.98483,0.29541
2020-03-16,692.36058,1244.4638,1984.39458,1044.76066,1391.41422,12.11883,0.22153,14.43929,0.31462
2020-03-17,744.29452,1337.84948,2282.2105,1123.15077,1600.22877,11.20883,0.18826,13.35518,0.26738
2020-03-18,713.80761,1283.05816,2095.26912,1077.15035,1469.17258,11.66733,0.20366,13.90151,0.28926
2020-03-19,727.74544,1308.20642,2177.39854,1098.2441,1526.72864,11.43808,0.19566,13.6286,0.2779
2020-03-20,697.52615,1254.09221,1997.25497,1052.76254,1400.29719,11.91066,0.21183,14.19233,0.3009
2020-03-21,686.83212,1234.86482,1936.00625,1036.62234,1357.30695,12.09269,0.21831,14.40923,0.3101
2020-03-22,678.76949,1220.37336,1890.56137,1024.45649,1324.79321,12.23401,0.22342,14.57763,0.31735
2020-03-23,673.05835,1210.1046,1858.7397,1015.83664,1302.11016,12.33635,0.22716,14.69958,0.32266
2020-03-24,733.79516,1319.42481,2194.5694,1107.57689,1537.3149,11.22129,0.1861,13.37134,0.26435
2020-03-25,740.49852,1331.48714,2234.68898,1117.70017,1565.44072,11.11815,0.18268,13.24847,0.2595
2020-03-26,773.02743,1390.03956,2431.22438,1166.83741,1703.10524,10.62869,0.16659,12.66538,0.23666
2020-03-27,744.94569,1339.54662,2254.58987,1124.45148,1579.39043,11.01425,0.17868,13.12483,0.25383
2020-03-28,751.62201,1351.61015,2295.19172,1134.56328,1608.00277,10.91452,0.17545,13.00616,0.24925
2020-03-29,765.00595,1375.844,2377.48894,1154.86398,1664.74156,10.71829,0.16914,12.77281,0.24031
2020-03-30,771.34246,1387.29807,2417.06782,1164.4637,1691.8506,10.62853,0.16631,12.66601,0.23629
2020-03-31,762.89762,1372.24653,2364.6123,1151.79537,1655.05741,10.74333,0.16991,12.80319,0.24141
2020-04-01,732.05951,1316.7843,2173.46384,1105.24129,1521.28458,11.17702,0.18363,13.32005,0.2609
2020-04-02,752.30695,1353.41789,2294.39157,1135.93644,1605.81297,10.86552,0.17339,12.94946,0.24639
2020-04-03,745.09286,1340.61606,2250.98083,1125.14733,1575.32626,10.96775,0.17666,13.07181,0.25105
2020-04-04,757.77484,1363.45506,2327.67116,1144.31029,1628.89054,10.78036,0.17062,12.84853,0.24248
2020-04-05,786.60011,1415.29901,2504.67939,1187.82677,1751.07639,10.36992,0.15763,12.35929,0.22401
2020-04-06,799.24357,1438.06132,2585.2382,1206.92728,1804.38622,10.20263,0.15255,12.15994,0.21679
2020-04-07,791.14092,1423.49973,2532.87558,1194.70173,1767.85176,10.30544,0.15563,12.28251,0.22116
2020-04-08,819.88989,1475.56752,2718.1603,1238.31515,1896.94594,9.92798,0.14423,11.83352,0.205
2020-04-09,826.61866,1487.85749,2763.43199,1248.58374,1928.43521,9.8448,0.14181,11.73481,0.20158
2020-04-10,825.57142,1485.97586,2756.435,1247.00417,1923.66719,9.85676,0.14216,11.74908,0.20207
2020-04-11,823.96633,1483.09817,2745.75153,1244.58608,1916.13488,9.87537,0.1427,11.77128,0.20284
2020-04-12,822.47083,1480.41511,2735.80947,1242.33211,1909.14001,9.89274,0.1432,11.79202,0.20355
2020-04-13,821.314,1478.33881,2728.12799,1240.58841,1903.83455,9.90613,0.14359,11.80799,0.20411
2020-04-14,841.20593,1514.31729,2860.90999,1270.73703,1996.38349,9.66456,0.13659,11.52045,0.19417
2020-04-15,827.74873,1490.18522,2769.71964,1250.4651,1932.715,9.81809,0.14093,11.70366,0.20035
2020-04-16,836.81954,1506.52384,2830.44735,1264.17372,1975.11394,9.70996,0.13783,11.57478,0.19594
2020-04-17,856.39958,1541.83075,2963.10873,1293.78656,2067.67366,9.48192,0.13136,11.30307,0.18674
2020-04-18,853.54325,1536.68847,2943.33606,1289.47168,2054.07233,9.51307,0.13222,11.34021,0.18797
2020-04-19,848.39817,1527.42794,2907.85377,1281.70033,2029.20608,9.56993,0.1338,11.40799,0.19022
2020-04-20,842.00754,1515.92203,2864.03743,1272.04537,1998.25926,9.64154,0.13581,11.49336,0.19307
2020-04-21,817.32877,1471.5267,2696.27762,1234.78332,1881.21747,9.92342,0.14375,11.82946,0.20436
2020-04-22,838.95913,1510.51044,2839.13039,1267.48512,1980.88141,9.66004,0.13612,11.51559,0.19352
2020-04-23,838.5745,1509.93985,2836.97809,1266.97562,1979.31826,9.66321,0.13621,11.51964,0.19366
2020-04-24,851.55603,1533.34664,2924.92727,1286.60792,2040.67977,9.51293,0.13198,11.34057,0.18764
2020-04-25,856.87879,1542.94446,2961.53622,1294.6581,2066.31494,9.45292,0.13031,11.26905,0.18528
2020-04-26,861.258,1550.83965,2991.83666,1301.28036,2087.35076,9.40408,0.12897,11.21085,0.18337
2020-04-27,862.77229,1553.5678,3002.35505,1303.56896,2094.55974,9.38707,0.1285,11.19058,0.18271
2020-04-28,858.7664,1546.36502,2974.50788,1297.52261,2075.15519,9.43012,0.12968,11.24193,0.18438
2020-04-29,880.25899,1585.14017,3123.67224,1330.04044,2179.19593,9.19319,0.12317,10.95963,0.17513
2020-04-30,863.77634,1555.51515,3006.90552,1305.16913,2097.71837,9.36455,0.12776,11.16403,0.18166
2020-05-01,835.13991,1504.1303,2808.23713,1262.00778,1959.00816,9.67344,0.13619,11.53267,0.19366
2020-05-02,837.7756,1508.87216,2825.93593,1265.98745,1971.46325,9.64246,0.13532,11.49573,0.19242
2020-05-03,841.45386,1515.50302,2850.76644,1271.54943,1988.70697,9.59961,0.13412,11.44465,0.19071
2020-05-04,846.3276,1524.29061,2883.8195,1278.92025,2011.58372,9.54347,0.13255,11.37774,0.18849
2020-05-05,860.4633,1549.75511,2980.16506,1300.28434,2078.8205,9.38356,0.12811,11.18712,0.18217
2020-05-06,858.50815,1546.34731,2967.05121,1297.39652,2069.61411,9.40373,0.12867,11.2114,0.18297
2020-05-07,870.7626,1568.94821,3053.77455,1316.22589,2129.71433,9.26582,0.12489,11.04813,0.17764
2020-05-08,877.95322,1582.19718,3105.34194,1327.26798,2165.4726,9.18712,0.12277,10.9549,0.17464
2020-05-09,879.64702,1585.25757,3117.34726,1329.83359,2173.95672,9.16889,0.12229,10.93318,0.17395
2020-05-10,880.98616,1587.67703,3126.85505,1331.86164,2180.582,9.15444,0.1219,10.91596,0.17341
2020-05-11,882.15676,1589.78554,3135.1526,1333.63039,2186.31094,9.14182,0.12157,10.90092,0.17293
2020-05-12,860.11722,1550.32391,2979.50337,1300.46232,2077.59154,9.36829,0.12759,11.17149,0.18152
2020-05-13,847.43504,1527.5681,2892.02898,1281.34883,2016.55344,9.50533,0.13133,11.33512,0.18684
2020-05-14,859.33347,1549.32539,2974.40451,1299.52135,2073.77531,9.36947,0.12758,11.1738,0.18152
2020-05-15,862.44736,1555.11002,2996.60785,1304.33149,2089.14803,9.33402,0.12661,11.13189,0.18016
2020-05-16,869.16473,1567.30542,3043.60007,1314.53959,2121.87677,9.26036,0.12462,11.04421,0.17733
2020-05-17,880.00901,1586.87998,3119.61732,1330.95191,2174.45057,9.14424,0.12149,10.90577,0.17288
2020-05-18,886.36727,1598.41514,3164.96302,1340.60936,2205.44598,9.07732,0.11971,10.8261,0.17036
2020-05-19,870.17259,1569.34742,3049.8432,1316.19551,2125.14348,9.24194,0.12406,11.02271,0.17655
2020-05-20,881.11825,1589.35511,3127.60101,1332.90851,2179.14203,9.12365,0.12088,10.88219,0.17205
2020-05-21,878.57832,1584.87644,3109.96676,1329.12906,2166.80936,9.14891,0.12156,10.91251,0.17301
2020-05-22,885.16574,1597.01696,3157.60479,1339.24575,2199.82944,9.07837,0.11968,10.82891,0.17036
2020-05-23,886.07406,1598.66587,3164.11702,1340.62664,2204.47998,9.06855,0.11942,10.8172,0.17
2020-05-24,886.77312,1599.93078,3169.11588,1341.68629,2207.8985,9.06092,0.11923,10.80812,0.16971
2020-05-25,887.49977,1601.24532,3174.31539,1342.78773,2211.47691,9.05303,0.11902,10.79871,0.16942
2020-05-26,888.38049,1602.8446,3180.64815,1344.12679,2215.96756,9.04354,0.11877,10.7874,0.16907
2020-05-27,902.27647,1627.94464,3280.25597,1365.17115,2285.38196,8.90147,0.11504,10.61797,0.16376
2020-05-28,893.68796,1612.63437,3218.54825,1352.28555,2242.27151,8.98474,0.11719,10.71767,0.16684
2020-05-29,892.83282,1611.34558,3213.39557,1351.14087,2238.4984,8.99147,0.11737,10.72621,0.1671
2020-05-30,893.21576,1612.04741,3216.18661,1351.72542,2240.32187,8.98711,0.11726,10.72103,0.16694
2020-05-31,894.326,1614.07174,3224.25624,1353.41815,2245.94626,8.97538,0.11695,10.70707,0.16651
2020-06-01,895.67789,1616.54975,3234.14861,1355.48711,2252.98714,8.96115,0.11659,10.69017,0.16599
2020-06-02,899.25029,1623.04458,3260.12823,1360.92512,2271.09805,8.9247,0.11564,10.64675,0.16464
2020-06-03,908.41942,1639.74991,3327.23043,1374.89362,2317.74444,8.8324,0.11325,10.53694,0.16125
2020-06-04,894.46294,1614.89292,3226.34729,1353.96754,2247.21967,8.96585,0.11667,10.69679,0.16614
2020-06-05,919.4267,1659.98536,3406.51709,1391.77283,2372.74557,8.71505,0.11015,10.39758,0.15685
2020-06-06,924.76457,1669.63899,3446.12992,1399.86262,2400.50186,8.66393,0.10885,10.33662,0.15501
2020-06-07,929.2867,1677.81861,3479.88708,1406.71687,2423.88637,8.62105,0.10778,10.2855,0.15348
2020-06-08,931.55648,1681.91249,3496.86065,1410.15023,2435.49773,8.59958,0.10724,10.25988,0.15272
2020-06-09,920.10117,1661.33858,3411.30154,1392.87332,2375.85029,8.70435,0.10986,10.38507,0.15645
2020-06-10,916.52689,1654.89239,3384.821,1387.46691,2357.43753,8.73769,0.1107,10.42486,0.15765
2020-06-11,860.94972,1554.72131,2975.04471,1303.43805,2071.9211,9.26615,0.12409,11.0557,0.17673
2020-06-12,882.23816,1593.62515,3123.92685,1335.93896,2175.2719,9.03382,0.11787,10.77947,0.1679
2020-06-13,884.41662,1597.58258,3139.43455,1339.25096,2186.11246,9.01093,0.11728,10.75221,0.16705
2020-06-14,886.23202,1600.87941,3152.38437,1342.01013,2195.08037,8.99189,0.11678,10.72952,0.16635
2020-06-15,888.41325,1604.8425,3167.9848,1345.3267,2205.9311,8.96918,0.11619,10.70247,0.16551
2020-06-16,908.01538,1640.27665,3307.87235,1375.02469,2303.34195,8.77069,0.11105,10.46568,0.15819
2020-06-17,906.41258,1637.38971,3296.22029,1372.60249,2295.25672,8.78569,0.11143,10.48359,0.15874
2020-06-18,907.56713,1639.52644,3304.81506,1374.38613,2301.25057,8.77379,0.11113,10.46944,0.15831
2020-06-19,905.78786,1636.60321,3293.02229,1371.86293,2292.83115,8.78899,0.11152,10.48814,0.15888
2020-06-20,905.9956,1636.96933,3294.48774,1372.1715,2293.74282,8.78659,0.11146,10.48526,0.15879
2020-06-21,906.28035,1637.50061,3296.6183,1372.61386,2295.53594,8.7833,0.11138,10.48135,0.15868
2020-06-22,906.49263,1637.8777,3298.12858,1372.93099,2296.49645,8.78084,0.11132,10.47841,0.15859
2020-06-23,903.34383,1632.1973,3275.24369,1368.16756,2280.58472,8.81085,0.11208,10.51424,0.15967
2020-06-24,884.52982,1598.20726,3138.82381,1339.67493,2185.63178,8.99389,0.11674,10.73268,0.16631
2020-06-25,899.53317,1625.39611,3245.61225,1362.44737,2259.96199,8.84044,0.11275,10.5497,0.16064
2020-06-26,878.88983,1588.11279,3096.70891,1331.19112,2156.29856,9.04278,0.11792,10.7912,0.168
2020-06-27,880.97829,1591.92094,3111.5527,1334.37438,2166.64926,9.02064,0.11734,10.76485,0.16718
2020-06-28,884.00519,1597.47831,3133.26998,1339.01065,2181.67156,8.9887,0.11651,10.72691,0.166
2020-06-29,887.88152,1604.6032,3161.21166,1344.95288,2200.96137,8.94816,0.11546,10.67877,0.16452
2020-06-30,903.11923,1632.26632,3270.20246,1368.10822,2276.77927,8.79345,0.11147,10.49438,0.15884
2020-07-01,905.76824,1637.10373,3289.57805,1372.15023,2290.25466,8.76694,0.1108,10.46285,0.15789
2020-07-02,912.65504,1649.88681,3340.94266,1382.78006,2325.77577,8.69805,0.10906,10.38128,0.15543
2020-07-03,915.58924,1655.19425,3362.42953,1387.22806,2340.86346,8.66963,0.10835,10.34736,0.15441
2020-07-04,918.04502,1659.63916,3380.48097,1390.95227,2353.45465,8.64592,0.10776,10.31906,0.15357
2020-07-05,919.78269,1662.7857,3393.29143,1393.58795,2362.30489,8.62909,0.10734,10.29899,0.15297
2020-07-06,920.37038,1663.84481,3397.60636,1394.47578,2365.17779,8.62316,0.10719,10.29191,0.15277
2020-07-07,913.60728,1651.62616,3347.69706,1384.23331,2330.4652,8.68605,0.10876,10.36699,0.155
2020-07-08,917.89192,1659.39311,3379.17509,1390.73752,2352.39235,8.64477,0.10773,10.31776,0.15353
2020-07-09,916.12711,1656.64974,3367.99411,1388.3259,2344.27478,8.65863,0.10807,10.33513,0.15404
2020-07-10,923.73269,1670.40945,3423.93369,1399.85595,2383.2348,8.58628,0.10627,10.24878,0.15147
2020-07-11,920.46649,1664.49796,3399.69158,1394.90326,2366.43138,8.61623,0.10701,10.28453,0.15253
2020-07-12,913.07364,1651.14409,3345.13405,1383.70849,2328.2717,8.68493,0.10872,10.36655,0.15497
2020-07-13,909.75918,1645.14079,3320.80178,1378.68001,2311.22235,8.71607,0.1095,10.4037,0.15608
2020-07-14,919.56479,1663.08102,3393.22081,1393.66204,2361.49093,8.62058,0.1071,10.29012,0.15267
2020-07-15,926.46885,1675.60366,3444.31356,1404.14818,2397.05516,8.55524,0.10548,10.21218,0.15036
2020-07-16,922.03867,1667.6392,3411.56189,1397.46197,2374.25481,8.59548,0.10647,10.2603,0.15178
2020-07-17,925.90525,1674.71325,3440.49752,1403.3696,2394.36008,8.55858,0.10556,10.21641,0.15048
2020-07-18,929.10787,1680.53201,3464.39761,1408.23916,2410.99678,8.52842,0.10482,10.18045,0.14943
2020-07-19,932.01281,1685.7924,3486.07822,1412.64577,2426.06584,8.50129,0.10415,10.14808,0.14848
2020-07-20,933.4521,1688.36347,3496.70385,1414.80816,2433.48182,8.4879,0.10383,10.13203,0.14801
2020-07-21,930.3207,1682.72413,3473.33687,1410.07637,2417.23589,8.51582,0.10451,10.16541,0.14899
2020-07-22,927.1859,1677.09182,3450.07744,1405.34715,2401.05465,8.5439,0.1052,10.199,0.14997
2020-07-23,914.96406,1655.10102,3359.5915,1386.89089,2338.0222,8.6555,0.10795,10.33243,0.1539
2020-07-24,906.38183,1639.60846,3296.68904,1373.90084,2294.25415,8.73609,0.10996,10.42868,0.15677
2020-07-25,904.88824,1636.90852,3285.82435,1371.63789,2286.70678,8.75003,0.11031,10.44534,0.15727
2020-07-26,903.75744,1634.86682,3277.62021,1369.92626,2281.05231,8.76051,0.11058,10.45785,0.15765
2020-07-27,902.26007,1632.16058,3266.76183,1367.65785,2273.49128,8.77457,0.11094,10.47464,0.15816
2020-07-28,899.61093,1627.38643,3247.64353,1363.65285,2260.20994,8.79979,0.11158,10.50478,0.15907
2020-07-29,907.71944,1642.05655,3306.18829,1375.94507,2300.98106,8.72002,0.10955,10.40956,0.15619
2020-07-30,903.22425,1634.18437,3274.4805,1369.28434,2278.74129,8.76139,0.1106,10.45943,0.15769
2020-07-31,907.65048,1642.37367,3307.29141,1376.10091,2301.4554,8.71704,0.10948,10.40684,0.1561
2020-08-01,912.20928,1650.68099,3340.74117,1383.04677,2324.6905,8.67252,0.10836,10.35378,0.15452
2020-08-02,916.93742,1659.14222,3374.98231,1390.16031,2348.59682,8.62762,0.10724,10.30001,0.15291
2020-08-03,921.45843,1667.41311,3408.62361,1397.06723,2371.67832,8.58418,0.10616,10.24832,0.15138
2020-08-04,923.25798,1670.67197,3421.93977,1399.79709,2380.97094,8.56697,0.10574,10.22778,0.15077
2020-08-05,919.30722,1663.52291,3392.6461,1393.80716,2360.6285,8.6032,0.10663,10.27103,0.15205
2020-08-06,927.77439,1679.02855,3455.88408,1406.75254,2404.50435,8.52258,0.10464,10.17512,0.14921
